id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16722777,EN CASA,53234423,Sara,,La Magdalena Contreras,19.33347,-99.21346,Private room,211,1,26,2019-10-04,0.68,4,0
16724696,Illuminated and comfortable room,110872847,Paulina,,Benito Juárez,19.36046,-99.14922,Private room,364,1,0,,,1,365
16724861,"Quiet, confortable & spacious apartment (la Roma)",35021699,Danaé,,Cuauhtémoc,19.42158,-99.15909,Entire home/apt,1494,2,11,2018-06-04,0.31,1,0
16725843,"Cozy room at a nice apartment, excelent location!",46709640,Montserrat,,Benito Juárez,19.39209,-99.16704,Private room,402,3,18,2019-11-19,0.63,1,142
16726113,Recámara cerca del aeropuerto CDMX...,69469055,Carmina,,Gustavo A. Madero,19.45245,-99.09091,Shared room,268,1,12,2019-12-02,0.32,3,331
16733694,Heart of Polanco with an amazing view (26 floor)!,9561572,Liliana,,Miguel Hidalgo,19.44326,-99.20303,Entire home/apt,1590,2,70,2020-01-26,1.98,1,79
16734418,The most cozy apartment in Roma Norte :),110971539,Karla,,Cuauhtémoc,19.41862,-99.15366,Entire home/apt,843,2,0,,,1,0
16735205,Hermosa habitacion en Narvarte cerca Metro Eugenia,23141017,Lilia,,Benito Juárez,19.3844,-99.1536,Private room,575,2,78,2020-02-02,2.07,3,220
16736863,"Casa de las Sirenas,  Patriotismo/ Revolución",103589669,Adriana,,Benito Juárez,19.3848,-99.18418,Entire home/apt,766,1,39,2020-02-23,1.25,1,68
16737639,Charming Garden Room in Condesa,76192671,Claudia,,Cuauhtémoc,19.41604,-99.17433,Private room,441,2,124,2020-02-16,3.27,1,154
16737928,beautiful & cozy house near tamayo's museum,32705920,Jose,,Miguel Hidalgo,19.41162,-99.18274,Private room,709,2,0,,,1,0
16738399,Un Rincón en el Corazón de México.,68284691,Raquel,,Cuauhtémoc,19.43461,-99.15945,Private room,594,2,31,2019-01-10,0.86,1,362
16739684,Chic Apartment with a Gym and Views of Forest and City,5974590,Chris,,Miguel Hidalgo,19.42755,-99.19162,Entire home/apt,7568,1,71,2020-02-09,1.93,16,337
16739932,Hermosa habitación minimalista.,109522796,Irma,,Benito Juárez,19.39399,-99.15466,Private room,345,1,56,2018-08-21,1.48,3,0
16740088,Master Suite en Hotel Park Nilo,111031291,Juan Jose,,Cuauhtémoc,19.42712,-99.17129,Private room,2203,1,10,2019-05-10,0.41,2,365
16740094,"Great room in Coyoacán, near subway.",89237244,Sol,,Benito Juárez,19.36249,-99.16925,Private room,307,2,37,2020-02-08,0.99,5,15
16740561,"Paz, tranquilidad y contemplación.",111038643,Margarita,,Tlalpan,19.2461,-99.18158,Private room,441,2,19,2020-02-24,0.70,2,172
16740742,Recámara en excelente ubicación.,9747353,Priscila,,Benito Juárez,19.39431,-99.18088,Private room,498,1,14,2019-12-08,0.46,1,179
16741834,Hermosa habitación zona centro CDMX,30670929,Jose Manuel,,Cuauhtémoc,19.42801,-99.15574,Private room,498,1,52,2020-01-16,1.40,2,192
16741946,private room 1,104786720,Virginia,,Benito Juárez,19.38921,-99.17844,Private room,556,2,0,,,1,364
16742066,Beautiful apartment in Condesa,111057374,Loren,,Cuauhtémoc,19.40625,-99.17409,Entire home/apt,1150,2,9,2017-05-21,0.24,1,270
16742472,"¡Top location, Queen bed and No street sounds",10811347,Juanpablo,,Cuauhtémoc,19.42159,-99.15822,Private room,249,4,39,2020-02-26,1.07,3,326
16752053,Cuarto Privado,87569510,Alma,,Miguel Hidalgo,19.4311,-99.21428,Private room,307,1,3,2017-08-11,0.08,2,364
16752621,Habitación acogedora en zona céntrica,10297794,Lulu,,Benito Juárez,19.38276,-99.15794,Private room,307,1,1,2017-03-05,0.03,1,88
16752886,Bienvenidos a la contemplación!,111038643,Margarita,,Tlalpan,19.24534,-99.18226,Private room,498,2,23,2020-02-23,0.64,2,69
16753127,Apartment for rent in Polanco - 100Mts,108744504,Naiby,,Miguel Hidalgo,19.4456,-99.20292,Entire home/apt,1207,1,1,2019-11-03,0.26,2,43
16753595,3 story penthouse in the heart of Mexico City,48115279,Marco,,Benito Juárez,19.39663,-99.1744,Entire home/apt,4004,2,4,2018-01-01,0.11,1,365
16754429,What a dome in DownTown!,46570815,Claudio  & Angela,,Cuauhtémoc,19.43977,-99.13434,Entire home/apt,766,2,100,2020-02-02,2.75,13,173
16754530,Silvia. Roma Sur recamara independiente,39018009,Silvia,,Cuauhtémoc,19.40146,-99.16812,Private room,326,3,10,2019-11-22,0.27,5,308
16754659,Beautiful home near the Independence Angel,43612770,Estefani,,Cuauhtémoc,19.42956,-99.16558,Entire home/apt,901,2,24,2019-03-10,0.64,2,0
16754732,CHIC GUEST HOUSE ★ Blue Private Room ★ Centric,105588300,Lulu,,Cuauhtémoc,19.41929,-99.16235,Private room,920,1,43,2019-12-21,1.14,11,67
16755674,CHIC GUEST HOUSE ★ Pumpkin Private Room ★ Centric,105588300,Lulu,,Cuauhtémoc,19.41929,-99.16235,Private room,843,1,23,2019-12-15,0.63,11,342
16755894,CHIC GUEST HOUSE ★ Gold Private Room ★ Centric,105588300,Lulu,,Cuauhtémoc,19.41929,-99.16235,Private room,920,1,14,2019-12-06,0.38,11,70
16756086,Habitación cómoda y tranquila.,42420697,Anneliese,,Miguel Hidalgo,19.39297,-99.24378,Private room,594,1,12,2018-08-03,0.36,2,56
16757030,Moderna y cómoda habitación privada,111203127,Alejandro,,Benito Juárez,19.39772,-99.14143,Private room,498,2,6,2018-10-08,0.21,1,362
16766865,Acogedor departamento,61873584,Gabriela,,Coyoacán,19.3033,-99.13938,Entire home/apt,786,3,64,2020-02-09,1.75,4,240
16767942,Apartamento exterior frente a parque delta 12,2281290,Suites,,Benito Juárez,19.40016,-99.15598,Entire home/apt,479,3,34,2020-02-23,1.04,30,361
16768775,Cassa Rossa. Ladies Residence CDMX,92789458,Eduardo,,Tlalpan,19.28462,-99.13186,Private room,287,7,1,2017-08-06,0.03,1,365
16770742,Great Apartmen at Nuevo Polanco,89139252,Armando Javier,,Miguel Hidalgo,19.4401,-99.17654,Private room,709,2,32,2019-07-25,0.87,2,0
16771423,Spacious private room in colonia Roma Sur,111353432,Isabel,,Cuauhtémoc,19.40475,-99.16031,Private room,498,1,148,2020-02-25,3.96,1,357
16771629,Wonderful apartment in Santa Fe,63374915,Rubi,,Cuajimalpa de Morelos,19.37038,-99.2662,Private room,441,15,0,,,1,0
16772911,""" Perisur "" Recamara  en Insurgentes Sur",25274627,Nicholle,,Tlalpan,19.28209,-99.1735,Private room,651,2,1,2018-09-22,0.06,1,365
16776418,Tu casa lejos de casa / seguridad 24 horas,11299875,Bernardo,,Álvaro Obregón,19.3863,-99.19192,Entire home/apt,498,5,4,2020-02-01,1.82,1,146
16780449,Beautiful Room in Coyoacán,3248173,Felipe Y Ambar,,Coyoacán,19.34168,-99.15825,Private room,326,2,1,2017-05-02,0.03,1,0
16781925,GREAT two-floor condo in Coyoacan - Xoco,5724588,Claudia,,Benito Juárez,19.36298,-99.16784,Entire home/apt,958,14,2,2017-02-13,0.05,1,0
16783986,JOME 118 Centro Histórico CDMX.,52595875,Omar,,Cuauhtémoc,19.4269,-99.14042,Private room,498,1,8,2020-02-08,1.73,2,150
16794874,Big room in Condesa,69919087,Daniel,,Cuauhtémoc,19.41081,-99.18022,Private room,326,2,26,2020-02-07,0.70,8,319
16803298,Cozy bedroom 2 blocks from Roma N,56413902,Xochitl,,Cuauhtémoc,19.42316,-99.15136,Private room,287,2,112,2020-02-19,2.99,2,150
16806516,Luxury Apartment San Ángel Pedregal,111756767,Luciano,,Álvaro Obregón,19.32626,-99.20143,Entire home/apt,1284,2,109,2020-02-26,2.91,3,311
16806853,Descanso al sur CDMX,61364394,Ana Luisa,,Tlalpan,19.27885,-99.16584,Private room,211,1,15,2019-12-29,0.42,2,298
16807958,Beautiful apartment South of Mexico City,7550558,Ana,,Álvaro Obregón,19.35667,-99.18541,Entire home/apt,1092,2,26,2019-10-29,0.74,1,240
16808994,Casa grande en Lomas de Chapultepec,4715943,Eduardo,,Miguel Hidalgo,19.41936,-99.21599,Entire home/apt,2797,2,17,2019-12-30,0.47,7,78
16809576,UBICACION AL SUR DE LA CIUDADrec01,105632935,Blanca Estela,,Benito Juárez,19.36102,-99.14582,Private room,441,2,9,2019-09-05,0.25,3,85
16810047,Moderno Depto muy bien ubicado,20362554,Enrique,,Benito Juárez,19.37814,-99.15455,Entire home/apt,958,1,80,2020-02-23,2.14,1,350
16810864,Huge-beautiful house-roofgarden -terrace amazing!,102928966,Raullios,,Cuauhtémoc,19.40724,-99.17565,Entire home/apt,4234,3,40,2019-12-04,1.09,1,31
16811946,Bright and Comfortable flat. Excellent location,43953086,Grace,,Cuauhtémoc,19.42991,-99.1719,Entire home/apt,1226,2,23,2018-06-25,0.64,1,0
16815201,Escandon - Condesa - Near to all that you need,95441297,Itxel And Victor,,Miguel Hidalgo,19.40165,-99.17616,Entire home/apt,479,3,42,2020-01-02,1.21,1,348
16822123,Cuarto independiente con baño propio en una casa,111921931,Agueda,,Benito Juárez,19.38159,-99.14394,Private room,192,5,1,2018-04-30,0.04,1,331
16822245,Cozy Apartment in terrace in Coyoacan,105070967,Paulina,,Coyoacán,19.34565,-99.17088,Entire home/apt,709,2,33,2020-01-02,0.92,1,278
16826269,Full apartment (2 bedrooms) near the Angel Reforma,19698928,Juan Manuel,,Cuauhtémoc,19.42699,-99.16,Entire home/apt,862,1,271,2020-02-18,7.19,8,83
16828540,Big Penthouse and perfect terrace in Polanco!,55605035,Luz,,Miguel Hidalgo,19.43714,-99.19989,Entire home/apt,3334,2,108,2020-01-12,2.90,2,25
16830063,Cozy bedroom 2 blocks from Roma Norte,56413902,Xochitl,,Cuauhtémoc,19.42178,-99.15181,Private room,364,2,1,2020-01-31,1,2,331
16830123,Acogedor Departamento remodelado en gran zona,31097796,Michelle,,Tlalpan,19.2789,-99.16484,Entire home/apt,901,1,101,2020-02-16,2.71,1,351
16830179,FABULOUS APT. FABULOUS LOCATION!!!,18840420,Gaby,,Miguel Hidalgo,19.43621,-99.18711,Entire home/apt,1916,10,22,2020-01-30,0.64,1,345
16830336,Depa increíble a lado de Carso.,28716527,Paola,,Miguel Hidalgo,19.44266,-99.20256,Entire home/apt,1437,2,5,2017-11-19,0.14,1,257
16837012,Suite acogedora y muy mexicana,110805631,Suites Portal San Ángel,,Álvaro Obregón,19.36133,-99.18829,Private room,747,1,0,,,18,365
16839082,Loft a doble altura encantador e innovador,110805631,Suites Portal San Ángel,,Álvaro Obregón,19.36133,-99.18829,Private room,1092,1,1,2018-03-18,0.04,18,364
16839358,Comfy apartment in handy location,6708849,Claudia,,Cuauhtémoc,19.41837,-99.15287,Entire home/apt,479,2,18,2018-04-17,0.50,1,0
16840020,Suite familiar amplia y cómoda,110805631,Suites Portal San Ángel,,Álvaro Obregón,19.36133,-99.18829,Hotel room,1629,1,17,2019-11-18,0.46,18,361
16840567,Suite económica e independiente,110805631,Suites Portal San Ángel,,Álvaro Obregón,19.36133,-99.18829,Private room,766,1,9,2019-08-29,0.37,18,362
16842313,suite familiar con dos recamaras,92520916,Adrian,,Álvaro Obregón,19.35814,-99.17876,Private room,1648,1,5,2019-03-17,0.14,10,365
16842477,Suite Tina Modotti. para esos viajes de negocios,92520916,Adrian,,Álvaro Obregón,19.35817,-99.17886,Private room,1245,1,4,2019-09-29,0.19,10,365
16842543,"Suite Adelitas, ideal para compañeros de trabajo",92520916,Adrian,,Álvaro Obregón,19.3595,-99.1776,Private room,1150,1,5,2019-11-02,0.18,10,288
16842742,"Suite Borola,  perfecta para parejas.",92520916,Adrian,,Álvaro Obregón,19.35873,-99.17759,Hotel room,1245,1,11,2019-11-09,0.92,10,365
16842800,Loft deluxe ideal para Familias,92520916,Adrian,,Álvaro Obregón,19.35738,-99.17696,Private room,1897,1,4,2019-12-07,0.14,10,365
16844218,New Deluxe Apartment / Casa Dueñas,58358827,Gus,,Cuauhtémoc,19.41859,-99.1604,Entire home/apt,4004,1,48,2020-02-19,1.37,1,30
16844301,Loft en Del Valle,2281290,Suites,,Benito Juárez,19.38896,-99.15897,Entire home/apt,575,2,4,2018-02-28,0.14,30,261
16845088,Beautiful Apartment in the Heart of Roma Norte,83268575,Eric,,Cuauhtémoc,19.41774,-99.15594,Entire home/apt,1035,3,63,2020-02-09,1.68,1,41
16846628,Cozy Suite In The Heart Of Polanco,9988682,Rodrigo,,Miguel Hidalgo,19.43311,-99.19408,Entire home/apt,1629,2,153,2020-02-16,4.07,18,70
16846713,Stylish apt in the heart of Roma Norte,112180928,Greta,,Cuauhtémoc,19.41773,-99.16103,Entire home/apt,1150,2,37,2020-01-03,1.31,1,156
16847632,⚡Magnificent Apt-Pool-Top Location-Best Tour Guide,24020790,Abel & Carlos,,Cuauhtémoc,19.43449,-99.14587,Entire home/apt,1207,1,176,2020-02-09,4.66,22,300
16853693,Fer's Place in Polanco. Two floor apartment.,36059667,Fer,,Miguel Hidalgo,19.44029,-99.18721,Entire home/apt,1150,2,3,2020-01-31,0.66,1,312
16854430,Private Bedroom & Bathroom close to the FK Museum,112251314,Estela,,Coyoacán,19.33707,-99.14558,Private room,958,1,2,2017-03-07,0.05,2,365
16857265,SUITE EJECUTIVO The Gran San Antonio Abad,112290787,Alejandra,,Cuauhtémoc,19.41995,-99.13289,Entire home/apt,2299,1,8,2019-11-17,0.22,1,361
16862868,Single Apartment 305  @Izta 54,112328574,Diana,,Cuauhtémoc,19.40969,-99.16848,Private room,2702,1,4,2017-10-11,0.11,12,355
16865713,TU CASA,53234423,Sara,,La Magdalena Contreras,19.33383,-99.21421,Private room,211,1,26,2019-09-26,0.71,4,0
16868155,"Suite doble, espaciosa y con terraza independiente",110805631,Suites Portal San Ángel,,Álvaro Obregón,19.36133,-99.18829,Private room,1035,1,2,2019-03-10,0.07,18,365
16868551,Amplio estudio a dos cuadras del WTC,112409523,Lola,,Benito Juárez,19.39478,-99.17617,Entire home/apt,958,1,296,2020-02-23,7.97,1,340
16868759,Pequeña habitación en Narvarte con terraza,112411819,Sara,,Benito Juárez,19.38764,-99.15204,Private room,1494,1,2,2017-01-29,0.05,1,0
16869430,Departamento con mucha luz en Lomas de Chapultepec,4715943,Eduardo,,Miguel Hidalgo,19.41896,-99.2159,Entire home/apt,1993,1,15,2020-01-09,0.43,7,89
16869737,CUARTO CARMEN SERDAN,86616987,Myriam,,Coyoacán,19.32128,-99.10696,Private room,61408,30,0,,,2,365
16870974,Beautiful apartment in Mexico City,102540724,Fabrina,,Miguel Hidalgo,19.40505,-99.18244,Entire home/apt,862,3,6,2019-07-06,0.22,1,232
16872455,Bright n cozy private room with attached bathroom.,216901,Martin Y Jette,,Miguel Hidalgo,19.40198,-99.17365,Private room,345,2,40,2020-02-13,1.06,1,165
16874483,Victory | Design+Luxury+Location,10764020,Mr. W,,Miguel Hidalgo,19.43667,-99.20554,Entire home/apt,10538,1,6,2018-12-30,0.16,45,346
16882674,"Secure, calm, great location.",106048687,Fa,,Benito Juárez,19.37781,-99.15794,Private room,345,2,0,,,1,177
16884563,Beautiful and cozy apartment downtown Mexico City,73359958,Jacobo,,Cuauhtémoc,19.43003,-99.13895,Entire home/apt,1092,2,38,2018-12-16,1.02,1,301
16884948,Apartment for executives at Paseo de la Reforma,112606218,Noel Jose,,Cuauhtémoc,19.43141,-99.16292,Entire home/apt,1092,2,121,2020-02-23,3.29,1,179
16885297,Loft con terraza y cama king size! Muy céntrico!,104301521,Paola,,Cuauhtémoc,19.40573,-99.13165,Entire home/apt,901,2,145,2020-02-17,3.90,3,350
16888313,"DEPARTAMENTO cerca al metro, descuentos a grupos",112646473,Patricia,,Iztapalapa,19.32641,-99.09282,Private room,287,2,36,2020-02-22,1.08,1,345
16891798,"habitación realmente lujosa,  uso todo condominio,",25890969,Guillermo,,Benito Juárez,19.38724,-99.16743,Private room,920,1,4,2018-03-18,0.14,1,365
16893990,Room economic/ best location,44341981,Mauricio,,Gustavo A. Madero,19.48882,-99.12758,Private room,479,1,1,2018-10-25,0.06,1,88
16898067,Welcome! Cozy room in Mexico City,112767415,Mónica,,Cuauhtémoc,19.4444,-99.16327,Private room,307,1,52,2019-11-21,1.49,2,146
16899278,Private Room With Bathroom,112781756,Adrian,,Benito Juárez,19.38725,-99.16601,Private room,211,1,39,2019-12-14,1.07,1,31
16899844,Cuarto,112792399,PoLo,,Miguel Hidalgo,19.43757,-99.1889,Private room,498,1,0,,,2,365
16908451,Bedroom in the south of the city,112879433,Carolina,,Coyoacán,19.30497,-99.16207,Private room,249,1,57,2019-11-19,1.59,1,331
16909741,"Zimmer in der Nähe von UNAM,   ITAM und  Televisa",34937899,Irma,,Álvaro Obregón,19.33359,-99.20726,Private room,422,2,12,2019-10-20,0.39,1,0
16909747,PROMO! La Quinta de Xochimilco & Jardín de Eventos,20973006,Gabby,,Xochimilco,19.24581,-99.09632,Entire home/apt,422,1,78,2020-02-13,2.13,2,357
16910604,Lovely apartment in La Roma Norte,15791350,Luis Eduardo,,Cuauhtémoc,19.41626,-99.15741,Entire home/apt,1724,3,92,2020-01-19,2.49,6,148
16910968,room in Rome Mexico,76227860,Alex,,Cuauhtémoc,19.41374,-99.15643,Private room,479,2,30,2019-08-24,0.82,6,272
16911304,Cozy Studio near Condesa with nice Terrace,21941749,Karla,,Benito Juárez,19.39415,-99.1751,Entire home/apt,498,3,101,2020-02-10,2.72,4,297
16913174,Apartamento con 3 recamaras 1 baño,112925957,Sofia,,Cuauhtémoc,19.41436,-99.17564,Private room,12454,1,0,,,2,180
16913487,Zona hotelera,112925957,Sofia,,Cuauhtémoc,19.41205,-99.17642,Private room,766,2,2,2017-11-24,0.07,2,178
16914281,"Rebsamen's Hideout 1... ""Just like Switzerland""",4017148,Alberto & Lu,,Benito Juárez,19.39114,-99.15828,Entire home/apt,728,3,20,2020-02-07,0.62,2,210
16915970,Condesa Apartment with Terrace!!!,101508636,Karly,,Cuauhtémoc,19.4164,-99.17496,Entire home/apt,3832,2,145,2020-02-19,4.02,12,277
16916168,Condesa Penthouse - Skyline Views!!!,101508636,Karly,,Cuauhtémoc,19.41749,-99.17724,Entire home/apt,3832,1,130,2020-02-16,3.56,12,172
16916879,Cozy Apartment in heart of Mx Cty,37328597,Alejandra,,Cuauhtémoc,19.43868,-99.13347,Entire home/apt,1724,1,139,2020-02-08,3.80,1,344
16918047,Roma Sur: Comfy bedroom w/bathroom,63250617,Lorena,,Cuauhtémoc,19.4032,-99.16001,Private room,441,3,26,2019-04-14,0.71,3,103
16924860,"AMAZING PH IN POLANCO,  POOL  GYM,  BEST LOCATION!",23574303,Nadlan 770,,Miguel Hidalgo,19.44083,-99.19931,Entire home/apt,1916,2,111,2020-02-18,3.10,1,341
16927189,"Lighty, stylish 2 BR flat in vibrant city center",20667217,Diego,,Cuauhtémoc,19.42906,-99.14161,Entire home/apt,1533,3,11,2019-12-01,0.31,4,338
16928921,"Beauty, comfort - a view in Colonial Chimalistac.",102134239,Beatrice,,Coyoacán,19.34374,-99.18322,Entire home/apt,1341,3,72,2020-02-23,1.99,1,314
16929886,"NEW,LUXURY and SPACIOUS  2 LEVEL PH in DEL VALLE",65783577,Paola,,Benito Juárez,19.37528,-99.15936,Entire home/apt,2108,3,28,2020-01-03,0.80,2,316
16930824,Departamento en la Condesa.,107705121,Alberto,,Cuauhtémoc,19.41127,-99.17674,Entire home/apt,2108,2,41,2019-03-29,1.09,1,270
16931032,Cozy 2BED Apt walking distance to WTC/PEPSI CENTER,21577324,Paola,,Benito Juárez,19.38621,-99.17703,Entire home/apt,1993,2,65,2019-12-02,1.77,1,298
16931857,Departamento cómodo y bien ubicado,78092595,Victoria,,Benito Juárez,19.39328,-99.18792,Shared room,843,2,1,2017-07-25,0.03,1,363
16933431,Loft en Roma Norte,14768917,Fabian,,Cuauhtémoc,19.41977,-99.17411,Entire home/apt,939,3,1,2017-03-09,0.03,1,0
16938755,ENTIRE Appartment 5 min from INTL-AIRPORT,3283631,Ana,,Venustiano Carranza,19.43779,-99.08929,Entire home/apt,613,2,87,2020-02-24,2.35,3,78
16941415,"Nice Apartment, Great Location.",32081861,Felipe,,Benito Juárez,19.39996,-99.16037,Entire home/apt,1092,4,28,2019-11-03,0.76,1,89
16945844,Condesa Romance | 2BR Apartment,77407057,Luis Carlos,,Cuauhtémoc,19.4088,-99.16982,Entire home/apt,3353,1,19,2018-07-04,0.52,15,363
16947420,✨UNICO y RELAJADO✨ Estilo Mexicano / Roma-Condesa,113302248,Juan Pablo,,Cuauhtémoc,19.41951,-99.17393,Entire home/apt,1035,1,130,2020-02-25,3.53,12,110
16947791,Roma Condesa 3 amplio y calido departamento,113311094,Elsa E,,Cuauhtémoc,19.40741,-99.16643,Entire home/apt,1092,3,17,2019-06-02,0.52,2,90
16948016,"Roma Condesa, 1 espacioso, iluminado y calientito",113311094,Elsa E,,Cuauhtémoc,19.40787,-99.167,Entire home/apt,1188,3,10,2020-01-23,0.32,2,61
16954311,Cozy apartment in vibrant Condesa,41663148,Esteban,,Cuauhtémoc,19.41476,-99.16932,Private room,460,1,8,2019-12-01,0.23,1,169
16954728,"""Hospedaje Suite Zona Rosa""",113386617,Pedro,,Cuauhtémoc,19.42505,-99.16587,Entire home/apt,1590,2,103,2020-01-30,2.76,2,242
16958376,Tranquilo nido en la encantadora Roma!,3974752,Jaime,,Cuauhtémoc,19.41896,-99.15625,Private room,575,1,13,2020-01-22,0.36,3,0
16959348,vista de baño y tipo de habitaciones,647454,Fernando,,Coyoacán,19.35312,-99.16455,Private room,1341,1,0,,,3,240
16959998,Cozy Room near Coyoacan Center,67809906,Carlos,,Coyoacán,19.34179,-99.17367,Private room,402,2,0,,,1,0
16961619,Cuarto privado en el corazón de la Condesa,24381102,Claudia,,Cuauhtémoc,19.41406,-99.17425,Private room,307,2,54,2020-02-13,1.47,3,361
16963314,"Big Room with Great Location, nice neighborhood",72817017,Stephanie,,Benito Juárez,19.36663,-99.18635,Private room,632,2,0,,,1,0
16963801,"Amazing flat, bright room, amazing view",106915100,Fernando,,Cuauhtémoc,19.40909,-99.17954,Private room,1015,1,0,,,1,0
16964502,Modern and bright duplex near Reforma,92491162,Alvaro,,Cuauhtémoc,19.42795,-99.17065,Entire home/apt,1456,2,37,2019-12-20,1.00,25,361
16964828,Habitación en Narvarte Poniente.,113459170,Leonardo,,Benito Juárez,19.39552,-99.15397,Private room,249,1,12,2018-04-25,0.33,1,0
