id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21993905,Safe and Cozy Ciudad de Mexico Home,160588246,Elizabeth,,Tlalpan,19.29849,-99.10999,Entire home/apt,667,1,35,2019-05-19,2.56,1,349
21995793,Hermosa habitación frente al WTC con baño privado,29958470,Ana,,Benito Juárez,19.39265,-99.17651,Private room,343,1,28,2019-02-28,1.78,2,317
21996494,Amazing  disign apartment in the center of CDMX,9852611,Rebeca,,Cuauhtémoc,19.44843,-99.15648,Entire home/apt,858,2,34,2019-03-25,2.04,2,359
21998913,Habitación c/baño independiente y super ubicación,159492502,Patricia,,Cuauhtémoc,19.44512,-99.16444,Private room,629,1,0,,,1,179
21999484,Departamento de lujo en Carso,160638983,Leone,,Miguel Hidalgo,19.44327,-99.20427,Entire home/apt,1906,3,0,,,1,0
22000652,Vive la Roma,39553402,Sergio,,Cuauhtémoc,19.42181,-99.16727,Entire home/apt,1201,3,4,2018-01-10,0.23,1,0
22001152,Rento recámara,160653167,Erick,,Cuajimalpa de Morelos,19.36351,-99.294,Private room,400,1,0,,,3,365
22009302,Una casa con vistas en Buenavista,137539996,Pris,,Cuauhtémoc,19.44276,-99.1498,Private room,247,1,16,2019-04-28,1.00,2,339
22009690,Cozy room. Best Location in Condesa.,115994298,Janet,,Cuauhtémoc,19.40736,-99.1692,Private room,572,1,31,2019-05-05,2.14,1,160
22010964,Increible Loft Moderno,75096191,Rachell,,Tlalpan,19.30015,-99.16792,Private room,324,1,21,2019-05-15,1.18,1,170
22011122,Suites Park Alameda,42320698,Cornelio,,Cuauhtémoc,19.43399,-99.14652,Entire home/apt,1048,1,14,2019-02-05,0.78,5,240
22012983,Excelente departamento en Polanco.,158857443,Abraham,,Miguel Hidalgo,19.43603,-99.20822,Entire home/apt,1810,2,0,,,1,0
22013990,Lush apartment + breakfast in Condesa (G1),4448934,John,,Cuauhtémoc,19.41355,-99.17948,Entire home/apt,762,1,3,2019-03-03,0.17,44,340
22014047,Departamento Ejecutivo de lujo 80m2,120232487,David,,Miguel Hidalgo,19.43431,-99.21239,Entire home/apt,1944,1,21,2019-04-21,1.17,9,250
22014355,Departamento 2 recamaras de lujo 100 m2,120232487,David,,Miguel Hidalgo,19.43271,-99.21215,Entire home/apt,2497,1,26,2019-03-20,1.54,9,361
22015445,The Gallery´s wondrous w/BKFST (G3),4448934,John,,Cuauhtémoc,19.41236,-99.18008,Entire home/apt,1048,2,5,2019-02-23,0.29,44,340
22016032,LaViga875,160766124,Mauricio,,Iztacalco,19.38922,-99.12197,Private room,400,1,2,2018-05-06,0.13,1,180
22016125,Historical House-Private Room! Near Hot Spots,34213141,Kevino,,Cuauhtémoc,19.41953,-99.1544,Private room,610,1,101,2019-05-09,5.99,5,57
22016230,"Eliz, Master Suite in Roma Condesa by La Palomilla",10014804,La Palomilla,,Cuauhtémoc,19.41725,-99.17332,Private room,3049,2,0,,,9,317
22016785,Excellent Apartment in the middle of everything!,45029087,Manuel,,Cuauhtémoc,19.42786,-99.15895,Entire home/apt,972,2,73,2019-05-13,4.14,3,86
22018495,Depto/Loft de diseñador (Cama Queen Size) 1-2 pers,62108795,Enrique,,Álvaro Obregón,19.3405,-99.24363,Entire home/apt,798,1,3,2018-02-15,0.19,2,80
22018842,Your cozy&spacious home Escandón Condesa WTC Roma,4001003,María,,Miguel Hidalgo,19.39949,-99.17274,Entire home/apt,1620,3,62,2019-05-20,3.51,1,324
22019932,Vive en el Centro de la Ciudad,125400761,Alberto,,Cuauhtémoc,19.42828,-99.14493,Entire home/apt,972,1,27,2018-07-01,1.77,1,50
22020168,"Suite (2) Reforma/Angel, excelente ubicacion",36159212,Yulia,,Cuauhtémoc,19.43317,-99.16772,Entire home/apt,686,1,89,2019-05-06,5.06,5,343
22027510,Bright & Cozy near Plaza Santo Domingo MX,160852100,Ligia,,Cuauhtémoc,19.44053,-99.13439,Entire home/apt,855,2,48,2019-04-26,2.86,1,321
22028602,"Loft Atenor """"""""OMI""""""""",99100893,Omar,,Benito Juárez,19.40212,-99.14884,Entire home/apt,686,1,16,2019-04-22,0.93,3,180
22029106,Luxurious & New ⭐ Steps away from Downtown Scene,8159749,Adri,,Cuauhtémoc,19.43778,-99.14766,Entire home/apt,724,1,108,2019-05-19,6.61,3,315
22030547,Tepanco Coyoacan - Recámara 1,160880780,Luis,,Coyoacán,19.34564,-99.15325,Private room,800,1,10,2019-05-03,0.68,6,325
22031499,Great location and great price!,3910845,Valeria,,Cuauhtémoc,19.42075,-99.15285,Private room,191,3,20,2019-01-08,1.15,1,28
22032145,"Townhouse with patio, close to Polanco",34926877,Ricardo & Àlex,,Miguel Hidalgo,19.43642,-99.18044,Entire home/apt,1791,3,0,,,3,0
22032520,Agradable Estudio-Loft en la Condesa,85361866,Lola,,Cuauhtémoc,19.41044,-99.17595,Entire home/apt,610,2,42,2019-04-26,2.53,2,52
22033822,Beautiful apartment in the heart of La Condesa,160909332,Sebastian,,Cuauhtémoc,19.41573,-99.1679,Entire home/apt,2001,1,51,2019-05-04,2.87,1,325
22034765,Tepanco Coyoacan - Recámara 2,160880780,Luis,,Coyoacán,19.34539,-99.15366,Private room,800,1,3,2019-03-17,0.21,6,325
22035021,Tepanco Coyoacan - Recámara 3,160880780,Luis,,Coyoacán,19.34384,-99.15321,Private room,591,1,2,2019-03-23,0.14,6,325
22035180,Tepanco Coyoacan - Recámara 4,160880780,Luis,,Coyoacán,19.34562,-99.15383,Private room,591,1,3,2018-09-13,0.20,6,325
22035351,Tepanco Coyoacan - Área para 6 personas,160880780,Luis,,Coyoacán,19.34576,-99.15499,Private room,1201,1,9,2019-03-18,0.78,6,325
22039328,Departamento en el Centro Histórico de Coyoacan,160957853,Carolina,,Coyoacán,19.34488,-99.17658,Entire home/apt,855,2,29,2019-05-15,4.07,1,320
22042927,HABITACION CONFORT-VALLE LUXURY,141363911,Barbara,,Benito Juárez,19.38969,-99.1645,Private room,305,2,4,2018-10-29,0.25,2,263
22043289,Agradable habitación,160869841,Angel,,Coyoacán,19.31735,-99.1114,Private room,229,1,3,2019-03-05,0.26,1,0
22044896,Confortable depto con excelente vista y ubicación.,161001562,Mauricio Moisés,,Benito Juárez,19.36659,-99.14282,Private room,610,2,5,2019-05-11,2.08,1,175
22046722,Amueblados del sur,97526137,Jeniffer,,Coyoacán,19.31544,-99.11807,Private room,172,1,7,2018-11-29,0.40,4,363
22046796,Incredible Bright Loft in Polanco,5755202,Andres,,Miguel Hidalgo,19.44102,-99.18633,Entire home/apt,1887,3,0,,,39,90
22047824,Loft en el corazón de la Ciudad de México,157291355,Ana Gabriela,,Cuauhtémoc,19.44063,-99.15383,Private room,515,2,83,2019-05-15,5.13,3,144
22050223,Well located bedroom with balcony Colonia Roma,44467980,Sergio,,Cuauhtémoc,19.42383,-99.1576,Private room,553,5,10,2018-06-02,0.59,4,50
22050354,Excelente habitación para 4 personas.,118703522,Diego,,Cuauhtémoc,19.42557,-99.15918,Private room,762,1,51,2019-04-21,2.89,6,358
22051539,"Baratísimo! Cerca Polanco, Chapultepec, Condesa...",139494866,Emmanuel,,Miguel Hidalgo,19.40351,-99.19593,Private room,267,1,14,2019-04-26,1.08,5,10
22059605,Buena Vibra Home (Paseo de la Reforma) Room 3,161126659,Sandy,,Cuauhtémoc,19.43082,-99.16719,Private room,457,3,1,2018-06-04,0.08,5,364
22062139,"Pent House sobre Reforma, espectacular vista!",161148003,Paola,,Cuauhtémoc,19.43711,-99.14834,Entire home/apt,1353,3,33,2018-09-23,1.94,1,326
22063902,Perfect for layover near international airport,161164131,Felipe Y Hermanos,,Gustavo A. Madero,19.4539,-99.07423,Private room,285,1,158,2019-05-18,8.86,1,172
22066513,Nice room in CDMX,27913133,Sandrushka,,Benito Juárez,19.39058,-99.17534,Private room,457,1,20,2019-05-16,1.15,1,347
22066592,2 rooms in cozy apartment EXCELLENT LOCATION,23454268,Andy,,Miguel Hidalgo,19.42027,-99.17747,Private room,991,4,0,,,1,0
22067052,Private cozy rooms with windows facing the park,5986210,Roberta,,Cuauhtémoc,19.41774,-99.15907,Private room,572,4,1,2017-12-15,0.06,1,50
22067157,Tranquila recámara con hermosa vista.,118703522,Diego,,Cuauhtémoc,19.42641,-99.16042,Private room,762,1,19,2019-04-08,1.07,6,360
22067350,Departamento privado a 5 minutos de Condesa.,129106347,Gustavo,,Miguel Hidalgo,19.40085,-99.17525,Entire home/apt,915,2,20,2019-02-16,1.30,1,156
22067586,NUEVO LOFT ZONA POLANCO - LOMAS,161197108,Rosa Del Carmen,,Miguel Hidalgo,19.43475,-99.21153,Entire home/apt,988,2,88,2019-05-18,5.22,1,307
22068660,Good Place in CDMX! Deep  Perfect for you!,161208413,Juan,,Miguel Hidalgo,19.40724,-99.18564,Entire home/apt,476,1,37,2019-05-07,2.13,1,340
22070616,Linda habitación en Ciudad de México,161225681,Jorge,,Benito Juárez,19.36918,-99.13883,Private room,191,30,0,,,1,365
22075856,Superb Apartment in Historic Downtown,161263819,Francisco,,Cuauhtémoc,19.42761,-99.13841,Entire home/apt,800,4,91,2019-04-01,5.18,1,0
22076039,New studio/loft in Condesa,109500943,Jose Antonio,,Cuauhtémoc,19.41253,-99.1666,Entire home/apt,1429,2,87,2019-05-12,5.44,3,159
22078067,Departamento a 10 minutos del Aeropuerto,82166441,Sergio,,Gustavo A. Madero,19.45242,-99.10311,Entire home/apt,361,2,35,2019-05-12,2.14,1,170
22080223,Destination Condesa @Nuevo Leon Ave,53361285,Destination MX,,Cuauhtémoc,19.41244,-99.17056,Entire home/apt,1601,1,82,2019-05-14,4.83,25,270
22081834,WTC a 150mts.   Recamara de Lujo con  baño privado,159631334,Martha,,Benito Juárez,19.39275,-99.17235,Private room,591,2,35,2019-05-05,2.52,2,220
22082435,El templo de inspiración,95875353,Scarlet,,Cuauhtémoc,19.41554,-99.16786,Entire home/apt,991,5,10,2019-03-11,0.59,1,178
22082966,the heart hipster colonia Roma 2,51032284,Roberto,,Cuauhtémoc,19.41552,-99.1578,Entire home/apt,858,2,6,2019-04-21,0.89,9,365
22083614,Vive en Grand Park/Antara Carso Polanco,161318685,Fania,,Miguel Hidalgo,19.44108,-99.19923,Entire home/apt,1486,2,1,2019-04-21,0.94,1,9
22083986,Entire Department Polanco-Lago Merú 65,161321531,Marcela,,Miguel Hidalgo,19.44019,-99.19059,Entire home/apt,991,1,153,2019-05-08,8.61,1,316
22084876,El espacio que mereces,150023553,Álvaro,,Xochimilco,19.26785,-99.13873,Entire home/apt,686,2,30,2019-05-06,1.74,1,359
22084922,"Precious app great  located, Condesa",7461061,Camilo,,Cuauhtémoc,19.4083,-99.17634,Entire home/apt,1296,2,2,2019-02-23,0.12,6,0
22085482,"Modern Luxury Apartment, Only for VIP Executives.",103617442,Erico,,Cuajimalpa de Morelos,19.36299,-99.26822,Entire home/apt,2497,20,11,2019-02-09,0.63,1,86
22085637,Uki House,115274961,Nicolas,,Cuauhtémoc,19.40727,-99.15917,Private room,800,1,23,2019-04-27,1.44,1,78
22086443,Cuarto bien el ubicado en el centro de la CDMX.,161281403,Adriana,,Cuauhtémoc,19.44088,-99.14586,Private room,304,7,3,2019-04-27,1.07,2,365
22086506,Grandiosa estancia en la CDMX,118703522,Diego,,Cuauhtémoc,19.42472,-99.16012,Shared room,4669,1,22,2019-03-10,1.43,6,358
22087476,Amazing apartment in the center of CDMX,161349695,Alberto,,Cuauhtémoc,19.43749,-99.13951,Private room,400,3,0,,,1,0
22087671,"Hospedaje para Cubanos, cerca del aeropuerto",160365873,Ana,,Venustiano Carranza,19.41395,-99.0802,Private room,1429,4,0,,,3,0
22087718,"Luxurious & New Penthouse 9,200 ft2 Best location",161352023,Jennifer,,Miguel Hidalgo,19.43563,-99.19459,Entire home/apt,21325,2,0,,,2,364
22087896,Chic Penthouse. Great Location in Polanco. Magnificent View.,161352023,Jennifer,,Miguel Hidalgo,19.4351,-99.19454,Entire home/apt,4174,2,59,2019-05-01,3.48,2,308
22087900,Contemporary & Retro in La Condesa,2952886,Margarita,,Cuauhtémoc,19.40987,-99.17599,Entire home/apt,3049,3,22,2019-01-20,1.31,1,137
22087936,Comfortable room with priv. bathroom in Roma Norte,112779843,Carla,,Cuauhtémoc,19.41997,-99.15719,Private room,495,1,48,2019-05-08,2.72,1,342
22088252,2 Floor Loft in Polanco,54993110,Graciela,,Miguel Hidalgo,19.43672,-99.18966,Entire home/apt,1429,2,74,2019-05-17,4.18,5,85
22088430,ambiente fraterno y cordial,161357496,Hector,,Coyoacán,19.33636,-99.1349,Private room,896,1,1,2018-01-06,0.06,1,365
22097666,Casa Borunda,45306058,Natalia,,Cuauhtémoc,19.4461,-99.15617,Entire home/apt,591,3,43,2019-04-21,2.55,1,325
22098203,Cozy sunny new apt. near Reforma & Down Town,7738527,Viridiana,,Cuauhtémoc,19.43158,-99.15255,Entire home/apt,915,3,35,2019-05-15,2.06,3,148
22098665,Private room Tolu at Condesa by La Palomilla,10014804,La Palomilla,,Cuauhtémoc,19.41689,-99.17323,Private room,2287,2,0,,,9,316
22099436,Cozy studio with private terrace Colonia Roma,44467980,Sergio,,Cuauhtémoc,19.4229,-99.15809,Private room,515,60,3,2018-06-10,0.17,4,133
22099811,El Mejor Cuarto Privado. Mixcoac Private Room.,40798433,Gabriel,,Benito Juárez,19.36967,-99.18363,Private room,457,1,40,2019-03-19,2.33,2,19
22100633,Habitación con balcón en PH Cerca del Foro Sol.,117701171,Ana Luisa,,Cuauhtémoc,19.40795,-99.13321,Private room,419,2,6,2019-05-05,0.40,1,89
22101993,Habitación con baño privado,35975313,Silvia,,Coyoacán,19.34996,-99.1505,Private room,191,1,4,2018-01-20,0.23,4,141
22102778,Departamento precioso en el corazón de Coyoacán.,4106509,Alina,,Coyoacán,19.34837,-99.15895,Private room,381,2,6,2018-04-02,0.35,1,88
22103791,Room with private bathroom 10m Airp,130445565,Erika,,Gustavo A. Madero,19.45024,-99.0655,Private room,380,1,92,2019-05-17,5.17,2,364
22103875,Admire Mexico City from a Twinkling Balcony by La Palomilla,10014804,La Palomilla,,Cuauhtémoc,19.4184,-99.17279,Private room,1887,2,2,2019-01-23,0.12,9,310
22104507,Amplio y moderno departamento en la Col Del Valle,89888619,Ana Ceci,,Benito Juárez,19.38228,-99.16096,Entire home/apt,991,1,2,2017-12-23,0.11,1,0
22105147,Rana cozy suite ensuite bathroom by La Palomilla,10014804,La Palomilla,,Cuauhtémoc,19.41714,-99.17224,Private room,2859,2,0,,,9,316
22106483,》LOCATED APARTAMENT IN COYOACAN - LOVELY AND COZY《,161490143,Luis,,Coyoacán,19.35072,-99.16415,Entire home/apt,991,1,89,2019-05-15,6.00,1,158
22106594,"Acogedora habitación, en la CDMX",118703522,Diego,,Cuauhtémoc,19.42483,-99.16057,Private room,667,1,5,2019-04-20,0.29,6,363
22106643,★Lindo Depa ★ Seguro | Santa Maria La Ribera | 2BD,105588300,Lulu,,Cuauhtémoc,19.45168,-99.16266,Entire home/apt,705,2,18,2019-04-28,1.05,7,333
22106873,Departamento Carso,16972138,Karla,,Miguel Hidalgo,19.44387,-99.20421,Entire home/apt,1239,2,10,2018-07-17,0.59,1,0
22107090,Excellent house south of the city of mexico,161496849,Joanna,,Tlalpan,19.29747,-99.10907,Private room,553,7,0,,,1,365
