id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31142892,Departamento cerca de xochimilco,50988996,Victor,,Coyoacán,19.30771,-99.10099,Private room,407,2,0,,,1,180
31143058,Habitación individual UNAM T MURANO DR GALVEZ,232273829,Oscar,,Coyoacán,19.33791,-99.18618,Private room,213,3,0,,,4,84
31143303,Habitacion TULUM. Lomas de Chapultepec,231841797,Victor Miguel,,Miguel Hidalgo,19.42454,-99.22274,Private room,1007,1,11,2019-11-22,1.43,6,365
31144029,103 Habitación frente a la UNAM,232273829,Oscar,,Coyoacán,19.33862,-99.18642,Private room,213,3,2,2019-03-17,0.19,4,84
31144731,TRANQUILO Y LINDO DEPARTAMENTO EN ROMA SUR,24597952,Jorge,,Cuauhtémoc,19.40529,-99.1618,Entire home/apt,1007,1,27,2019-11-10,2.45,3,357
31146473,Departamento Narvarte 100m2/4-5 invitados,104963850,Daniela,,Benito Juárez,19.38585,-99.15964,Entire home/apt,775,3,2,2019-02-10,0.20,1,0
31147467,Backpackers AKA Mochileros excellent location,217803437,Tulek,,Miguel Hidalgo,19.43136,-99.20055,Private room,484,1,30,2019-11-19,3.00,3,70
31148269,LOVELY PRIVATE APARTMENT 3BR @Santa fe,27449159,Carlos,,Cuajimalpa de Morelos,19.36224,-99.28411,Entire home/apt,2557,2,13,2019-08-28,1.42,15,321
31149035,Hermosa habitación para 2,95040826,Alberto,,Azcapotzalco,19.49212,-99.18266,Private room,252,2,5,2019-10-20,0.64,6,354
31149683,Amores.col.del valle.,232830794,Mariana Mahatma,,Benito Juárez,19.39844,-99.16267,Private room,291,2,2,2019-05-25,0.22,3,0
31150998,Private Bedroom with Queen Bed at Casa El Angel,190003799,Ilse Y Leslie,,Cuauhtémoc,19.42748,-99.16875,Private room,678,1,4,2019-09-10,0.47,4,0
31151129,New Apartment with amenities excellent view closet,95040826,Alberto,,Azcapotzalco,19.48994,-99.18207,Entire home/apt,600,5,0,,,6,365
31151213,Habitación muy bien ubicada,232846137,Lila,,Benito Juárez,19.38902,-99.16775,Private room,252,1,0,,,1,363
31151837,Pretty loft apartment next to Waltradecenter,98522445,Milagros,,Benito Juárez,19.39747,-99.17036,Entire home/apt,794,1,13,2019-10-12,1.20,1,237
31154873,In the heart of ROMA: nice & cheap full apartment,39241766,David,,Cuauhtémoc,19.41921,-99.1552,Entire home/apt,891,4,23,2019-11-18,2.14,3,131
31163609,COZY Loft with INCREDIBLE location,130829156,Jovany,,Cuauhtémoc,19.4241,-99.17046,Entire home/apt,872,1,32,2019-11-24,2.94,1,347
31164453,Bonito departamento en Coyoacán,53598288,Marco,,Coyoacán,19.32444,-99.12184,Private room,271,2,0,,,1,175
31165364,Cozy 1BR 2pax  with terrace POLANCO,230514702,Keybnb Basic Homes,,Miguel Hidalgo,19.43821,-99.21289,Entire home/apt,891,2,8,2019-11-04,1.59,15,160
31165418,Cuarto en Condesa Amsterdam A5 con baño propio,219731180,Lia,,Cuauhtémoc,19.41446,-99.16623,Private room,426,1,20,2019-11-09,1.94,9,177
31165803,Cuarto en Condesa Amsterdam A6,219731180,Lia,,Cuauhtémoc,19.41365,-99.16678,Private room,387,1,9,2019-10-31,1.24,9,162
31165994,Cuarto en Condesa Amsterdam A7,219731180,Lia,,Cuauhtémoc,19.41417,-99.16792,Private room,387,1,12,2019-10-12,1.22,9,170
31166392,Cuarto en Condesa Amsterdam A8,219731180,Lia,,Cuauhtémoc,19.4144,-99.16756,Private room,387,1,19,2019-10-22,2.01,9,176
31166422,Habitación en renta,158752276,Aurora,,Iztapalapa,19.36675,-99.02691,Private room,291,1,0,,,2,179
31166655,Cuarto Pequeño A9  en Amsterdam con baño propio,219731180,Lia,,Cuauhtémoc,19.41503,-99.16596,Private room,387,1,22,2019-11-03,2.29,9,180
31169125,LA CASA DE GINA: RECÁMARA 1,182436449,Regina,,Miguel Hidalgo,19.42417,-99.22492,Private room,291,2,6,2019-08-30,0.60,3,22
31169455,Comfy Apartment near Picacho and Six Flags Mexico,200169204,Rise And Shine,,Tlalpan,19.26979,-99.21385,Entire home/apt,1007,2,0,,,8,179
31169799,Casa Río Danubio / near Reforma & el Ángel / 2,15359500,Adrian,,Cuauhtémoc,19.43045,-99.16695,Private room,426,1,45,2019-10-27,4.27,31,359
31170114,LA CASA DE GINA: RECÁMARA 2,182436449,Regina,,Miguel Hidalgo,19.42276,-99.22611,Private room,271,2,15,2019-09-27,1.45,3,89
31170460,The Backpacker's Retreat - Balcony,120164778,Warren,,Iztacalco,19.39959,-99.13388,Entire home/apt,271,3,26,2019-11-18,2.36,1,23
31170504,Terrace •  Lovely • Central Location • Secure,111843080,Carmen,,Benito Juárez,19.38089,-99.1371,Entire home/apt,407,4,19,2019-11-13,1.83,3,48
31172505,"Departamento, lindo, acogedor y muy céntrico",233012604,Maricarmen,,Benito Juárez,19.36817,-99.17387,Private room,659,1,6,2019-11-18,1.22,1,179
31172579,Recámara cerca de puntos estratégicos de la ciudad,174768769,Pilar,,Azcapotzalco,19.46763,-99.1691,Private room,213,2,12,2019-11-23,1.27,3,143
31174645,Cozy and Elegant Loft Downtown Mexico City,109681580,Ara,,Cuauhtémoc,19.43291,-99.14324,Entire home/apt,852,2,39,2019-11-22,4.12,1,160
31174653,LA CASA DE GINA: SUITE CON 2 RECÁMARAS,182436449,Regina,,Miguel Hidalgo,19.42483,-99.22477,Private room,581,2,1,2019-06-30,0.20,3,23
31175568,Individual private room in Coyoacan 1/2,101572703,Augusto,,Coyoacán,19.34128,-99.18228,Private room,291,7,4,2019-09-01,0.57,3,78
31176633,Modern and beautiful space near Reforma Av.,233054457,Raul,,Miguel Hidalgo,19.42716,-99.17697,Entire home/apt,1201,1,14,2019-10-25,1.50,1,22
31177111,LUXURIOUS PENTHOUSE  POLANCO 3 BDR  GYM&ROOFTOP,29891853,Armando,,Miguel Hidalgo,19.4372,-99.20229,Entire home/apt,2324,1,36,2019-11-24,3.28,6,351
31177196,"Moderno, Cómodo y Elegante, cerca del centro",90530942,Angélica,,Cuauhtémoc,19.4591,-99.14021,Entire home/apt,562,1,4,2019-11-14,4,1,172
31183431,Departamento Zona Forum Buenavista Centro CDMX,111430773,Angel,,Cuauhtémoc,19.44532,-99.14836,Entire home/apt,1201,2,19,2019-11-11,2.23,1,171
31184244,Cerca airp cdmx,233127609,Erick Samuel,,Venustiano Carranza,19.41455,-99.07553,Private room,291,3,0,,,1,88
31185843,New Cozy and Central room in CDMX,44270726,Eloisa Soraya,,Benito Juárez,19.36812,-99.15349,Private room,368,1,42,2019-11-04,3.96,1,79
31186668,Gran ubicación y confortables espacios.,138591920,Eduardo & Paty,,Benito Juárez,19.39848,-99.14909,Entire home/apt,484,1,92,2019-11-23,8.39,1,117
31189720,Babaiti,129347264,Eduardo,,Cuauhtémoc,19.42229,-99.14446,Private room,407,1,1,2019-11-03,1,1,88
31190740,"Lugar agradable,tranquilo y seguro",233190170,Ale,,Miguel Hidalgo,19.45778,-99.17322,Private room,232,2,0,,,1,365
31190931,Cuarto confortable cerca de la Roma. D2,171894446,Alejandra,,Cuauhtémoc,19.42058,-99.15219,Private room,291,3,6,2019-11-10,0.55,18,365
31191332,CASA CENBI,233202371,Carlos,,Tlalpan,19.2398,-99.14971,Entire home/apt,542,1,3,2019-06-09,0.42,3,179
31191534,☼11 de abril: súper céntrico y acogedor!,233204908,Martha,,Miguel Hidalgo,19.39862,-99.18246,Entire home/apt,852,1,17,2019-11-16,1.55,1,356
31192024,Departamento Norte CDMX -Económico,186809510,Marina Alejandra,,Azcapotzalco,19.46343,-99.16068,Private room,349,1,0,,,1,88
31192267,Acogedor departamento en Narvarte,86279500,Jorge,,Benito Juárez,19.39229,-99.15614,Entire home/apt,387,2,0,,,1,22
31194824,Una habitación bohemia en el corazón de la CDMX,233242043,Caritino,,Cuauhtémoc,19.4339,-99.16317,Private room,504,2,13,2019-11-10,1.29,2,339
31195179,"Spacious, great design, modern newflat, Col. Roma",9557015,Erika,,Cuauhtémoc,19.42081,-99.15628,Entire home/apt,2324,1,26,2019-11-04,2.41,16,348
31201922,Beautiful apartment in Bucareli,25615996,Andrea,,Cuauhtémoc,19.42777,-99.15342,Entire home/apt,697,2,26,2019-11-05,2.39,2,325
31202678,El 3er Piso de la Guerrero,232146228,Cristina,,Cuauhtémoc,19.44321,-99.14543,Entire home/apt,581,3,27,2019-11-18,2.46,1,67
31205186,Breakfast/ Roof Top 1bd APT next to Downtown,181831700,Penny,,Cuauhtémoc,19.41716,-99.14062,Entire home/apt,407,2,35,2019-11-10,3.22,1,267
31206749,Narvarte! Recamara! Tú propio hogar.,99379691,Oskarin Oriana,,Benito Juárez,19.38506,-99.14995,Private room,252,1,20,2019-04-28,1.91,1,112
31206836,Casa Otoño,55194829,Efren,,Álvaro Obregón,19.36592,-99.19451,Private room,484,1,2,2019-06-09,0.18,1,0
31208218,"BEAUTIFUL APARTAMENT (SANTA FE, CDMX)",84815826,Uzzi,,Cuajimalpa de Morelos,19.35826,-99.28272,Entire home/apt,2499,2,9,2019-10-28,0.98,1,152
31208303,Habitación Polanco,186169385,Theo,,Miguel Hidalgo,19.43591,-99.2072,Private room,504,7,0,,,2,178
31210926,Cuarto estudio independiente,131061883,Lorena,,Tlalpan,19.29544,-99.14648,Private room,504,1,44,2019-11-19,4.37,2,362
31211360,Departamento comodo,233422877,Eduardo,,Iztapalapa,19.37324,-99.12119,Entire home/apt,504,2,0,,,1,90
31211648,Magdalena Room | World Trade Center!!,233422112,Sofi,,Benito Juárez,19.37654,-99.1765,Private room,194,1,1,2019-01-24,0.10,1,0
31223451,Acogedor espacio en el corazón de la Ciudad México,118985728,Andrea,,Cuauhtémoc,19.45035,-99.13175,Entire home/apt,813,2,7,2019-11-01,1.28,2,179
31224449,"Unique apartment, located in the best area!",152275303,Marco,,Benito Juárez,19.36873,-99.17272,Entire home/apt,1027,2,10,2019-03-11,0.96,3,10
31224896,Downtown apartment Mexico City (for 3 people),122272563,Vania Ramona,,Cuauhtémoc,19.43851,-99.13585,Entire home/apt,542,1,4,2019-10-28,1.67,2,65
31226302,Suite privada y segura,135934616,Sandra,,Coyoacán,19.35358,-99.15943,Private room,445,3,0,,,2,87
31231756,Increíble recamara en el centro de la colonia Roma,13563103,Lety,,Cuauhtémoc,19.41415,-99.15994,Private room,426,2,2,2019-11-02,2,9,365
31237378,Mini Departamento cerca de UNAM y Estadio Azteca.,223249491,Gabriel,,Coyoacán,19.31475,-99.15769,Entire home/apt,407,2,49,2019-11-20,4.62,2,65
31237543,Recamara bien ubicada al sur de Cd. Mx.,110200893,Jesús,,Tlalpan,19.29264,-99.12407,Private room,194,1,4,2019-11-11,0.37,2,365
31237949,RESIDENCIA LINDAVISTA 6,7307520,Jose Jaime,,Gustavo A. Madero,19.4866,-99.12881,Private room,213,1,11,2019-10-31,1.04,10,329
31242580,Bonitos cuartos cerca del metro (cozy rooms),45762506,Hugo Samuel,,Azcapotzalco,19.49593,-99.20018,Private room,387,1,3,2019-10-26,1.00,1,333
31242725,Habitación en alquiler,233744634,Cassandra,,Azcapotzalco,19.46504,-99.15635,Private room,291,3,0,,,1,172
31243168,Beautiful apartment close to the WTC,139494866,Emmanuel,,Benito Juárez,19.39456,-99.17108,Private room,504,2,25,2019-11-13,4.52,5,357
31243370,"Cozy Santa Fe - 4 guests, 2 Bedrooms, 2 baths.",233748450,Alex,,Álvaro Obregón,19.36986,-99.26564,Entire home/apt,1317,1,23,2019-09-23,2.41,1,55
31250597,Cozy little Polanco,52036120,Jahir,,Miguel Hidalgo,19.43893,-99.1914,Entire home/apt,1453,2,21,2019-10-30,1.94,3,365
31253749,Exclusive flat @ best Mexico City Neighborhood,75693968,Simon,,Miguel Hidalgo,19.42959,-99.18926,Entire home/apt,6779,1,0,,,2,148
31255473,"Busco roomie, departamento amueblado",170861655,Karen,,Cuauhtémoc,19.42303,-99.16144,Entire home/apt,4900,1,0,,,1,365
31257418,"Confortable Loft, Polanco.",84883238,Alma,,Miguel Hidalgo,19.43623,-99.21059,Entire home/apt,1550,1,2,2019-11-02,0.79,1,89
31259225,Tranquila y cómoda habitación privada en CDMX,101904898,Paulina,,Benito Juárez,19.36654,-99.14026,Private room,484,1,6,2019-11-19,0.62,1,334
31259834,Habitación súper confortable a 15’ del aeropuerto.,201566352,Gabriela,,Iztacalco,19.40012,-99.13314,Private room,252,1,28,2019-11-09,2.72,2,314
31260777,CENTER Cozy Apartment Fully Equipment BestLocation,231850323,Ricardo,,Cuauhtémoc,19.43269,-99.14812,Entire home/apt,891,1,54,2019-11-06,5.11,1,27
31261624,Se renta habitación. Frente a Secretaría de Marina,233913291,Rodrigo,,Coyoacán,19.318,-99.12314,Private room,2808,180,0,,,1,365
31261860,"A Different Experience. Lofthouse, Stylish Design.",148712916,Fabiola,,Cuauhtémoc,19.41302,-99.15736,Entire home/apt,1995,5,2,2019-11-08,0.19,2,32
31263865,Hermoso departamento amueblado muy ubicado,44295228,Pedro,,La Magdalena Contreras,19.30465,-99.23651,Entire home/apt,542,2,11,2019-08-09,1.09,1,160
31266653,Friducha,233965910,Gustavo,,Iztapalapa,19.33591,-99.03042,Private room,3874,1,0,,,1,179
31268706,Casa de Ely,233987758,Ely,,Cuauhtémoc,19.42101,-99.1455,Private room,194,3,4,2019-10-06,0.44,1,158
31270223,Habitación  para mujeres bien ubicada y práctica,141915796,Corina,,Benito Juárez,19.38339,-99.14048,Private room,213,1,3,2019-08-03,0.52,1,143
31284696,Beautiful sunny apartment with mexican decoration,80043165,Guadalupe,,Benito Juárez,19.39912,-99.15772,Entire home/apt,1491,20,1,2019-01-19,0.10,1,180
31285561,Comodísimo Loft Del Valle norte muy bien ubicado,48203477,Ileana,,Benito Juárez,19.39679,-99.16792,Private room,252,1,1,2019-05-14,0.15,2,328
31287231,Amplio y hermoso departamento en la Condesa,71009821,Gaby,,Cuauhtémoc,19.41607,-99.16849,Entire home/apt,1646,1,13,2019-11-08,1.26,1,237
31287421,"Condesa apt!!, great location, bright.",11524113,Marcos,,Cuauhtémoc,19.40639,-99.17047,Entire home/apt,891,2,34,2019-11-15,3.43,7,135
31287530,Televisa San Angel - Habitación simple/Área segura,185535296,Nikita,,Álvaro Obregón,19.33997,-99.19946,Private room,194,2,7,2019-11-02,0.68,4,168
31288418,"Departamento Amueblado con cocina, refri, tv, lava",234154662,Antonio,,Benito Juárez,19.38723,-99.15055,Entire home/apt,697,3,3,2019-03-23,0.28,1,142
31290646,Hakim El Lugar de los Gatos. Hospedaje hogareño.,221563361,Brenda Laura,,Coyoacán,19.34896,-99.15198,Private room,232,1,7,2019-11-08,0.73,2,333
31291402,Art Lovers Room close to Casa Luis Barragán,50327338,Feli,,Miguel Hidalgo,19.40933,-99.19303,Private room,291,1,9,2019-11-18,2.13,1,148
31291913,Fully furnished apartment with amenities,231652833,Mariana,,Cuauhtémoc,19.4633,-99.1567,Entire home/apt,1201,1,1,2019-02-10,0.10,1,143
31292038,"Casa Comtesse B&B - Hotel Habitación ""Ambar""",838896,Thomas Pierre,,Cuauhtémoc,19.40417,-99.17302,Private room,794,1,7,2019-10-04,0.76,4,169
31293366,"Habitación en Claveria, a 10 min de polanco",157316682,Hermex,,Azcapotzalco,19.4707,-99.1838,Private room,310,1,4,2019-09-18,0.38,1,328
31293478,Downtown México,179800202,BnButler,,Cuauhtémoc,19.4285,-99.14983,Entire home/apt,988,2,39,2019-11-18,3.81,16,362
31293685,Private and comfortable suite,135934616,Sandra,,Coyoacán,19.35223,-99.16044,Private room,349,2,1,2019-04-20,0.14,2,358
31295786,Habitación en Polanco,62670663,Irving,,Miguel Hidalgo,19.44612,-99.20397,Private room,794,1,6,2019-11-11,0.58,1,365
31296501,"Lindavista, Politecnico te espera",234237720,Yonathan,,Gustavo A. Madero,19.50305,-99.12656,Private room,329,1,1,2019-05-22,0.16,1,359
31301627,CASA B&R,129039714,Rodrigo,,Azcapotzalco,19.50212,-99.21037,Private room,387,3,0,,,1,0
31304011,Chic Apartment Loft in the heart of Mexico City,5697443,Patricia,,Cuauhtémoc,19.42605,-99.16148,Entire home/apt,2905,2,6,2019-07-22,0.67,5,349
31307371,VALLARTA,234325486,Rch Suite,,Miguel Hidalgo,19.45691,-99.17846,Hotel room,407,1,3,2019-09-22,0.38,12,357
31307559,Siéntete en casa desde que llegas a este acogedor departamento en Polanco,152517523,Francesca,,Miguel Hidalgo,19.43581,-99.18863,Entire home/apt,1937,2,23,2019-09-27,2.27,1,301
31307837,Hab. CANCUN,234325486,Rch Suite,,Miguel Hidalgo,19.45591,-99.17955,Hotel room,407,1,0,,,12,357
31308217,Cozy bedroom in lovely home,55716571,Ela,,Benito Juárez,19.38747,-99.15858,Private room,329,1,7,2019-05-26,0.72,1,328
31308321,"Well located, spacious and confortable apartment.",168630112,Pablo,,Benito Juárez,19.37024,-99.17472,Private room,1007,1,3,2019-02-10,0.31,1,180
31308373,Terracita Suites Polanco 2,179800202,BnButler,,Miguel Hidalgo,19.43516,-99.19128,Entire home/apt,1201,2,36,2019-11-19,3.59,16,335
31311091,Casa viaje Negocio/Urbano,57413777,Omar,,Venustiano Carranza,19.43581,-99.10535,Entire home/apt,600,1,5,2019-08-13,0.68,2,150
31311100,Departamento de lujo y privacía,95881043,Maria Teresa,,Cuajimalpa de Morelos,19.38735,-99.25943,Entire home/apt,4997,1,0,,,2,365
31311837,ACAPULCO,234325486,Rch Suite,,Miguel Hidalgo,19.45543,-99.17982,Hotel room,407,1,4,2019-03-20,0.41,12,332
31312409,Hab. TAJIN,234325486,Rch Suite,,Miguel Hidalgo,19.45712,-99.17849,Hotel room,407,1,4,2019-10-06,0.37,12,362
31312417,COZUMEL,234325486,Rch Suite,,Miguel Hidalgo,19.45664,-99.18005,Hotel room,407,1,2,2019-11-18,0.37,12,365
31312943,Habitación NÁPOLES,68437741,Francisco,,Benito Juárez,19.39498,-99.17928,Private room,659,2,0,,,1,363
31314962,LOS CABOS BOX,234325486,Rch Suite,,Miguel Hidalgo,19.45653,-99.17869,Hotel room,407,1,1,2019-11-18,1,12,364
31315010,Nice and Cozy space in Escandon,83603792,Grethel,,Miguel Hidalgo,19.40333,-99.17488,Private room,271,1,6,2019-02-11,0.56,2,324
31315138,CUETZALAN,234325486,Rch Suite,,Miguel Hidalgo,19.45572,-99.17944,Hotel room,407,1,0,,,12,365
31315549,HAB. UXMAL,234325486,Rch Suite,,Miguel Hidalgo,19.45664,-99.17947,Hotel room,407,1,0,,,12,356
31315595,Vintage 3 BR  Apartment | Condesa,178120260,Carlos,,Cuauhtémoc,19.4077,-99.17848,Entire home/apt,2324,2,11,2019-10-29,1.20,2,73
31315704,HAB. TULUM,234325486,Rch Suite,,Miguel Hidalgo,19.45643,-99.17976,Hotel room,407,1,1,2019-11-02,1,12,357
31315705,CHACAHUA,234325486,Rch Suite,,Miguel Hidalgo,19.45565,-99.17777,Hotel room,407,1,2,2019-11-03,1.67,12,360
31315726,HAB. HOLBOX,234325486,Rch Suite,,Miguel Hidalgo,19.45537,-99.17854,Hotel room,407,1,0,,,12,360
31315727,PALENQUE,234325486,Rch Suite,,Miguel Hidalgo,19.45647,-99.17818,Hotel room,407,1,5,2019-07-21,0.54,12,359
31315953,⚡Comfortable 3BR Apt-Pool-Best Tour Guide,24020790,Abel & Carlos,,Cuauhtémoc,19.43303,-99.14485,Entire home/apt,1550,1,64,2019-11-06,5.91,21,308
31316765,Habitación segura para chicas viajeras,234412908,Cecilia,,Benito Juárez,19.37055,-99.13763,Private room,252,1,1,2019-09-21,0.45,1,359
31317699,Marseille | A/C | WI-FI | Apple TV 4K | Garage....,211187104,Ricardo,,Cuauhtémoc,19.42526,-99.16002,Entire home/apt,6779,3,5,2019-11-17,0.48,1,177
31318940,Amazing loft near angel of independence,29517884,Lorena,,Cuauhtémoc,19.42773,-99.1657,Entire home/apt,1201,3,4,2019-03-02,0.41,2,0
31320326,Pequeña habitación en departamento,234450957,Alexa,,Gustavo A. Madero,19.46652,-99.09933,Shared room,194,1,0,,,1,53
31332909,"Coyoacán, Del Valle, Acacias",91712727,Ginadelángel,,Benito Juárez,19.36228,-99.17198,Private room,891,1,2,2019-03-17,0.19,1,0
31332941,Jewel in prime building in Polanco,6889799,Vicente,,Miguel Hidalgo,19.43119,-99.1865,Entire home/apt,3448,2,4,2019-11-19,1.20,1,336
31333306,"Spacious 3 bedroom Apartment  ""La Santísima""",22656920,César,,Cuauhtémoc,19.43256,-99.12731,Entire home/apt,1259,2,39,2019-11-18,4.29,1,64
31333790,10mins from SANTA FE MEXICO CITY/ in CUAJIMALPA,234570471,Ana,,Cuajimalpa de Morelos,19.36905,-99.2891,Entire home/apt,1395,2,3,2019-03-17,0.33,1,88
31335531,Private room in CDMX/Habitación Privada en CDMX,234585299,Eva,,Cuauhtémoc,19.42728,-99.13495,Private room,291,1,53,2019-11-08,4.92,4,171
31336111,Es padre el lugar para jóvenes,234592911,Ricardo,,Miguel Hidalgo,19.45726,-99.20328,Shared room,194,1,0,,,1,365
31336703,Pequeño pero confortable Estudio.,155241090,Xochitl,,Tlalpan,19.2846,-99.18885,Private room,194,4,0,,,1,0
31337021,"Hab privada en Actipan, insurgentes sur, Manacar",188251423,Hellen,,Benito Juárez,19.368,-99.17862,Private room,291,1,1,2019-01-16,0.10,1,0
31337201,Habitación disponible para renta.,227167350,Susy,,Álvaro Obregón,19.35891,-99.1982,Private room,445,1,27,2019-10-31,2.90,1,155
31337444,Departamento privado a 2 cuadras de Polanco,139311553,Myrna,,Miguel Hidalgo,19.44332,-99.18609,Entire home/apt,1007,5,8,2019-11-10,0.79,2,364
31338304,Experience Mexico as a local living in Coyoacán!,97255054,Poledt,,Coyoacán,19.34222,-99.15794,Private room,407,1,2,2019-11-03,0.45,1,365
31339407,Domain Tower 12,217113526,Nelly Rocío,,Benito Juárez,19.37032,-99.1807,Entire home/apt,2499,1,34,2019-11-18,3.41,3,327
31340300,"Private room CDMX: Roma, Condesa, Delta Plaza, XXI",105232190,Ricardo,,Benito Juárez,19.40354,-99.15543,Private room,310,1,26,2019-11-18,2.44,3,179
31353974,Confortable estudio cerca del centro. Aragon L3,171894446,Alejandra,,Benito Juárez,19.40163,-99.13742,Entire home/apt,349,3,7,2019-10-28,0.67,18,356
31354711,Suite Palenque near St Regis / Reforma,15359500,Adrian,,Cuauhtémoc,19.42829,-99.17237,Private room,504,1,28,2019-11-11,2.67,31,358
31354739,"Beautiful condo; spacious, airy and lots of light.",120939862,Paulina,,Álvaro Obregón,19.3559,-99.20119,Entire home/apt,4842,1,0,,,1,328
31354815,F1  NEW (April 2019),234777902,Alejandra Y Abraham,,Cuauhtémoc,19.43074,-99.16399,Entire home/apt,1685,1,21,2019-11-09,2.50,6,336
31354984,Cómoda y bien ubicada recámara,101908790,Ana,,Azcapotzalco,19.47831,-99.18424,Private room,329,1,9,2019-11-08,1.06,1,0
31355244,"Espacio privado, confortable y domotizado!",35995734,Martin,,Gustavo A. Madero,19.53322,-99.1531,Private room,310,1,2,2019-07-14,0.20,1,178
