id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8294840,Tranquil home in sweetspot of Roma,1012735,Greg,,Cuauhtémoc,19.42159,-99.15967,Private room,406,2,7,2017-03-22,0.17,2,0
8305234,Condesa 2 Bedrooms 2 Bathrooms,5755202,Andres,,Miguel Hidalgo,19.40373,-99.17671,Entire home/apt,1062,3,80,2019-01-08,1.95,37,83
8306247,Habitación en hermosa zona,43793682,Claudia,,Coyoacán,19.34871,-99.1666,Private room,406,2,0,,,1,0
8306476,Enjoy Basilica cozy room & privbath,43178808,Iris,,Gustavo A. Madero,19.48772,-99.12133,Private room,579,2,82,2019-02-24,1.96,3,64
8308196,Kingstyle abode in Roma's heart,1012735,Greg,,Cuauhtémoc,19.42109,-99.15946,Private room,464,3,2,2017-01-04,0.05,2,0
8311729,tipo Loft con terraza ubicadísimo,43816482,Maria,,Cuauhtémoc,19.41013,-99.16819,Entire home/apt,927,10,0,,,1,0
8326147,Nice room in Colonia Juárez,43891981,David,,Cuauhtémoc,19.42996,-99.16039,Private room,251,3,0,,,1,0
8326895,Best Location in Mexico City!,31146848,Kevin,,Cuauhtémoc,19.42726,-99.15702,Private room,348,2,49,2019-02-18,2.24,2,149
8329963,Beautiful and brand new Suites! J3,30026600,Eduardo,,Miguel Hidalgo,19.43547,-99.18077,Entire home/apt,1120,1,39,2019-02-12,0.93,13,361
8335657,Habitación en estudio de artista No. 2,10811347,Juanpablo,,Cuauhtémoc,19.41962,-99.15804,Private room,348,3,47,2019-02-16,1.20,3,300
8341706,Beautiful Loft in the heart of DF,29507091,Tony,,Cuauhtémoc,19.41106,-99.17434,Entire home/apt,1004,3,0,,,1,0
8342271,Near Zocalo in a safe Apts Complex,24630730,Sarai,,Cuauhtémoc,19.42301,-99.12926,Private room,290,1,0,,,1,0
8346216,"Entire  apartment, prívate  bathroom and kitchen.",34171966,Martha,,Coyoacán,19.34646,-99.16471,Entire home/apt,695,1,126,2019-03-07,3.50,3,330
8352085,Charming little studio near WTC.,31735883,Marcela,,Benito Juárez,19.38847,-99.18034,Entire home/apt,579,2,86,2019-02-01,2.04,1,68
8354922,At the heart of ROMA neighborhood,31745086,Rosalio,,Cuauhtémoc,19.40966,-99.16418,Entire home/apt,1004,2,134,2019-03-11,3.15,1,341
8355034,WTC Great Place in Mexico City's Heart,34147671,Natalia,,Benito Juárez,19.3905,-99.17876,Entire home/apt,1294,2,101,2019-03-10,2.63,1,34
8357397,Cercano a la U.N.A.M,27291692,Andre,,Coyoacán,19.33406,-99.16132,Shared room,232,2,1,2015-09-29,0.02,2,365
8367641,Cheap and cozy Room in Roma Norte,20755198,Daniel,,Cuauhtémoc,19.41739,-99.16239,Private room,290,3,1,2015-10-02,0.02,1,0
8381101,"Beautiful big family Apartment, Condesa.",158585,Fernando,,Cuauhtémoc,19.41841,-99.17607,Entire home/apt,1932,1,164,2019-03-03,3.94,9,332
8384157,"Cuarto bonito, amplio, bien ubicado",44180289,Angélica,,Azcapotzalco,19.4628,-99.18076,Private room,579,1,0,,,1,0
8385355,Depto con bella vista para viajeros,44186455,Andrea Auryn,,Álvaro Obregón,19.34169,-99.22611,Entire home/apt,309,10,0,,,1,0
8386817,Excellent place to stay in the Center of Coyoacán,44191963,Edson,,Coyoacán,19.35464,-99.15725,Private room,212,1,36,2017-09-30,0.95,2,0
8389215,Super Appartm. View to Popocatepetl,44204258,Holger,,Benito Juárez,19.36551,-99.14876,Private room,541,2,0,,,1,365
8390388,Sunny & spacious comfort CONDESA,32097725,Alvaro,,Cuauhtémoc,19.40745,-99.17398,Entire home/apt,2897,2,68,2019-03-08,1.64,1,313
8403120,"⭐CONDESA Comfortable, Stylish Flat & Nice Location",26491438,Rick,,Cuauhtémoc,19.41143,-99.17799,Entire home/apt,908,2,151,2019-03-14,3.66,2,55
8403200,Departamento 1 Recamara Polanco,15219834,Enrique Y Ricardo,,Miguel Hidalgo,19.4347,-99.20646,Entire home/apt,1159,2,24,2019-02-17,0.61,29,13
8408278,Boutique Apartment 402 Historic Center,42700394,Hugo,,Cuauhtémoc,19.43557,-99.14441,Entire home/apt,985,1,171,2019-02-03,4.34,42,277
8408560,"illuminated studio in Roma-Norte, NO kitchen",29297584,Gnilane,,Cuauhtémoc,19.42037,-99.16127,Entire home/apt,541,3,49,2019-03-01,1.16,2,343
8409035,Excelente departamento céntrico!,44296654,Sandra,,Cuauhtémoc,19.42629,-99.17041,Private room,792,1,0,,,1,0
8425051,Illuminated room in safe building 3,14991614,Omar,,Cuauhtémoc,19.41159,-99.16278,Private room,444,2,29,2018-06-24,0.69,9,196
8427663,1Bedroom 2 rent 4 Executive Gay Men,40910901,Giovanni,,Cuauhtémoc,19.4222,-99.16319,Private room,676,3,0,,,1,0
8439749,Parque Hundido,44296828,Alejandro,,Benito Juárez,19.37675,-99.18125,Entire home/apt,869,2,25,2019-02-24,1.05,1,355
8444091,Quiet room in nice area centric,44275349,Patricio,,Coyoacán,19.34522,-99.13397,Private room,2009,1,0,,,1,365
8444598,Confortable Habitación individual,44458292,Isaac,,Benito Juárez,19.37625,-99.13778,Private room,193,1,0,,,2,0
8455010,Condesa Duplex Apartment,2350031,Ale (& Fede),,Cuauhtémoc,19.41216,-99.17168,Entire home/apt,2415,1,37,2019-03-06,0.90,1,342
8456719,Casa renta con 5 recamaras y jardin,44514361,Mario,,Álvaro Obregón,19.31916,-99.29174,Entire home/apt,1700,2,14,2019-03-03,0.34,1,80
8456969,Alojamiento en ciudad de Mexico,42873070,Angelica,,Iztacalco,19.40287,-99.07844,Private room,212,1,84,2018-11-18,2.37,2,0
8458421,"Habitación doble. Tlalpan, D.F., MX",44524703,Eder,,Tlalpan,19.30569,-99.2201,Private room,232,1,13,2018-11-26,0.47,1,365
8470662,Habitación privada cerca Plaza Carso,29713586,Manuel José,,Miguel Hidalgo,19.44532,-99.20813,Private room,560,1,45,2018-12-13,1.07,3,364
8474495,"HOME w/OFFICE Patio, Garaje Condesa",10917267,Christian,,Cuauhtémoc,19.41189,-99.1777,Entire home/apt,1159,1,152,2019-02-25,3.62,42,83
8488697,"Excellent room,clean comfortable!!",44386141,Miguel,,Benito Juárez,19.38602,-99.15291,Private room,348,1,0,,,1,301
8507589,DELIGHTFUL ♥ 2 BR APT. POLANCO MEX,4649609,Talía,,Miguel Hidalgo,19.42852,-99.19171,Entire home/apt,2221,2,38,2019-02-14,0.91,4,294
8516454,"Great House, Unbeatable Location",158585,Fernando,,Cuauhtémoc,19.41243,-99.17816,Entire home/apt,4829,1,53,2019-03-04,1.31,9,55
8517435,Nice Room & Best Location in the City!,44847179,Jaime,,Cuauhtémoc,19.42639,-99.17494,Private room,348,3,13,2018-11-12,0.40,1,355
8518248,LUXURY APARTMENT WITH SWIMMING POOL,33053340,Marcelo,,Cuauhtémoc,19.42849,-99.1635,Entire home/apt,1236,8,24,2019-01-02,0.58,1,48
8524042,Habitación privada Coyoacán,44882747,Ilean,,Coyoacán,19.33984,-99.18313,Private room,270,2,1,2017-02-03,0.04,2,365
8535152,"Private, independant room with bath",42691101,Colleen,,Miguel Hidalgo,19.43061,-99.20377,Private room,406,4,56,2019-02-22,1.37,2,337
8539886,Your cozy room w/awesome view / vista fantástica,32437849,Ana,,Benito Juárez,19.36976,-99.15928,Private room,309,1,9,2017-02-19,0.22,1,0
8541571,Cálida y comoda habitación,44045782,Judith,,Cuauhtémoc,19.44538,-99.16042,Private room,367,2,0,,,1,362
8554348,Great Location! Beatiful and clean!,45029087,Manuel,,Cuauhtémoc,19.42665,-99.16543,Entire home/apt,908,2,144,2019-03-11,3.82,3,58
8577012,Lindo depa enfrente Torre Pemex,4982520,Carolina,,Miguel Hidalgo,19.44118,-99.17728,Private room,1449,2,0,,,1,90
8578441,Depto tipo loft. La Condesa,40729537,Andres,,Cuauhtémoc,19.40777,-99.17485,Entire home/apt,927,15,13,2019-01-05,0.34,1,329
8582466,Private room in heart of Condesa,45145938,Izrael,,Cuauhtémoc,19.41171,-99.16742,Private room,657,5,1,2015-11-08,0.02,1,363
8594327,"Nice private room, great location!",44794693,José Rubén,,Benito Juárez,19.35984,-99.14709,Private room,773,2,0,,,1,362
8609920,Big and bright room!Great Location!,45295424,Angeles,,Cuauhtémoc,19.42973,-99.15633,Private room,309,7,0,,,1,0
8614913,Business Quality Suite - Narvarte,36001155,Ale,,Benito Juárez,19.3929,-99.15795,Private room,1449,2,4,2016-11-03,0.10,3,344
8616480,"Cuarto privado, a 2 min de Santa Fe",24863858,Roco,,Cuajimalpa de Morelos,19.36649,-99.28204,Private room,348,7,3,2019-03-08,0.17,2,364
8625648,Condominium New Polanco,45014497,Eduardo,,Miguel Hidalgo,19.44039,-99.19298,Entire home/apt,1159,6,15,2019-02-16,0.36,1,289
8644402,PRIVATE room w/bathroom Col Roma,29829616,Ale,,Cuauhtémoc,19.41243,-99.15763,Private room,502,2,35,2018-11-19,0.86,1,348
8645276,Private Rooftop - Penthouse apt.,27925567,Amaury,,Cuauhtémoc,19.40444,-99.17171,Entire home/apt,908,2,90,2019-01-29,3.21,1,274
8646084,Súper conveniente en la Roma,11798947,Manu Y Car,,Cuauhtémoc,19.40764,-99.16435,Private room,232,30,14,2018-09-06,0.39,3,159
8647369,Private Room - PT 38,7113644,Luca,,Miguel Hidalgo,19.41424,-99.18346,Private room,483,4,0,,,1,358
8651814,"Cozy room, Los Olivos, Mexico City.",39040300,Jesus,,Tláhuac,19.30726,-99.05675,Private room,193,1,1,2017-04-30,0.04,1,365
8653718,Welcome to The Palm House!! 1,45478271,Mildred Sabine,,Benito Juárez,19.36673,-99.1871,Private room,425,3,9,2018-06-28,0.25,4,226
8656574,Carolina´s House Madre Tierra,18218924,Caro,,Azcapotzalco,19.46352,-99.15189,Private room,212,2,5,2017-12-10,0.12,1,357
8662484,cama matrimonial y baño con bañera,45513220,Mildred,,Benito Juárez,19.37256,-99.17965,Private room,502,1,2,2018-07-29,0.15,1,364
8664236,Sunny Apartment in Colonia Del Valle,334451,Nicholas,,Benito Juárez,19.39591,-99.16147,Entire home/apt,1352,7,8,2017-05-31,0.20,3,218
8666038,Hermoso Loft en el centro de la CDMX,43032111,Veronica,,Cuauhtémoc,19.43549,-99.14394,Entire home/apt,889,2,105,2019-03-05,2.74,1,164
8666985,Basilica's experiencieprivroom&bath,43178808,Iris,,Gustavo A. Madero,19.48614,-99.12035,Private room,541,2,26,2019-03-10,0.69,3,69
8677862,Cuarto en departamento moderno con súper ubicación,10781211,Pedro,,Benito Juárez,19.39355,-99.16484,Private room,367,2,14,2019-01-29,1.12,1,167
8686423,ideal para persona sola seguridad,43536807,Irma,,Xochimilco,19.28275,-99.11888,Private room,251,1,0,,,1,365
8688013,Departamento con todos los lujos en el exclusivo barrio de Santa Fe,33395794,Luis Fernando,,Cuajimalpa de Morelos,19.36644,-99.26724,Entire home/apt,1294,2,14,2019-02-24,0.37,2,2
8688939,"Cozy 2 BR Apartment, Great Location! Retro Flat",5727523,Gema & Ricardo,,Benito Juárez,19.38889,-99.18193,Entire home/apt,889,3,53,2019-03-01,1.42,2,306
8691302,Estudio en departamento amueblado,45632853,Cynthia,,Tlalpan,19.28579,-99.12998,Private room,174,180,0,,,1,365
8694744,Cool new 2-bedroom apartment in Condesa,13995074,Brian,,Cuauhtémoc,19.40907,-99.16974,Entire home/apt,2125,2,54,2019-02-21,1.31,2,227
8704155,Departamento en  el corazón de la Roma Norte,26255373,Mariela,,Cuauhtémoc,19.42049,-99.15758,Entire home/apt,1043,5,13,2019-02-25,0.32,2,233
8714843,Rento 2 recamaras compartidas,45698175,Moises,,Álvaro Obregón,19.3877,-99.24154,Entire home/apt,6761,1,0,,,2,365
8721086,"Perfect location, great apartment!",19510915,Hugo,,Cuauhtémoc,19.4159,-99.16632,Entire home/apt,599,2,201,2019-02-26,4.88,4,293
8721353,Private sanctuary in Del Valle,35392070,Jose,,Benito Juárez,19.37819,-99.17051,Entire home/apt,1565,2,77,2019-03-10,1.91,1,313
8721601,Habitación México DF  Zócalo,45775321,Monkike,,Cuauhtémoc,19.42782,-99.13418,Private room,483,1,0,,,1,365
8733508,Habitación en acogedor departamento en la Roma,45823661,Jocelyn,,Cuauhtémoc,19.41949,-99.15551,Private room,348,1,34,2018-06-10,1.06,1,0
8741248,Cozy apt room with view to treelined st in Condesa,45857509,Alan,,Cuauhtémoc,19.40637,-99.17284,Private room,309,2,18,2019-03-08,2.56,1,73
8742559,Fashion Neighborhood / PRIVATE ROOF GARDEN,22931264,Chio & Alejandro,,Cuauhtémoc,19.41641,-99.15808,Entire home/apt,1545,2,90,2019-02-11,2.19,13,326
8752841,Lindo departamento súper ubicado,45906120,Gabriela,,Cuauhtémoc,19.40472,-99.15682,Entire home/apt,753,3,0,,,1,0
8753910,Cuarto en Santa Fe (corporativos),45910549,Tash,,Álvaro Obregón,19.37504,-99.25227,Private room,599,5,45,2019-01-17,1.08,2,257
8754328,Capital Park Apartment in Narvarte,45912316,Francisco,,Benito Juárez,19.39085,-99.15189,Entire home/apt,1256,1,146,2019-02-25,3.54,5,344
8754468,"STYLISH, CENTRAL, CLEAN, SPACIOUS",1150042,Mariana,,Cuauhtémoc,19.42866,-99.17183,Entire home/apt,2704,2,161,2019-03-11,3.88,2,341
8757066,Nuevo en zona céntrica excelente,45924136,Cirilo Pecador,,Cuauhtémoc,19.41509,-99.16132,Entire home/apt,1256,5,5,2017-06-19,0.13,1,0
8759655,Apartment in Roma Norte,45936351,Carla,,Cuauhtémoc,19.42053,-99.15501,Entire home/apt,1932,3,1,2019-02-24,1,1,361
8761745,RENTO EXCELENTES HABITACIONES,45945605,Andrés,,Tlalpan,19.30078,-99.14789,Private room,193,3,3,2017-07-14,0.12,1,0
8763306,2 beds + Mexican Art in Roma,21459572,Meli,,Cuauhtémoc,19.42145,-99.15928,Private room,464,1,53,2019-02-06,1.32,2,310
8773955,Queen bed + Mexican Art in Roma,21459572,Meli,,Cuauhtémoc,19.42256,-99.16091,Private room,425,1,123,2019-02-24,3.00,2,336
8777575,Historic Apartment 66,45997836,José,,Cuauhtémoc,19.42838,-99.13511,Entire home/apt,657,1,6,2019-03-13,6,1,165
8779113,Charming and central apartment!,7016730,Sophie,,Cuauhtémoc,19.42928,-99.15701,Private room,3670,1,1,2015-11-01,0.02,1,0
8782909,Spacious and well located apartment,6983487,Javier & Rosario,,Benito Juárez,19.40037,-99.15534,Entire home/apt,406,4,4,2018-08-18,0.10,1,0
8797555,Wide bedroom in the south best area of Mexico DF.,39930281,Alma,,Álvaro Obregón,19.35776,-99.18647,Private room,695,1,1,2018-01-09,0.07,1,90
8799255,Welcome to The Palm House!! 3,45478271,Mildred Sabine,,Benito Juárez,19.36691,-99.18742,Private room,406,3,21,2019-02-17,0.76,4,318
8801057,#204  2 BEDROOM 1.5 BATH LARGE STUDIO!,12216741,Alice & Albert,,Cuauhtémoc,19.42876,-99.13579,Entire home/apt,1314,1,188,2019-03-04,4.78,13,297
8807230,A centrally located room in Roma,14253619,David,,Cuauhtémoc,19.4207,-99.15579,Private room,328,1,158,2019-02-24,3.85,4,272
8815714,rooms&suits,46181741,Jamesboy2015,,Álvaro Obregón,19.38828,-99.20781,Entire home/apt,386,1,40,2019-01-16,0.97,2,363
8827893,Cute apt. in the heart of Col.Roma,3057001,Alina,,Cuauhtémoc,19.41424,-99.15786,Entire home/apt,985,3,16,2019-02-26,0.39,1,296
8828878,"Cozy, Modern and Private Apartment",45679198,Martacarmela,,Miguel Hidalgo,19.44159,-99.20461,Entire home/apt,637,2,7,2018-11-10,0.17,1,161
8840004,"Sunny, family apartment in Mexico",6472055,Kellie,,Benito Juárez,19.39138,-99.16175,Entire home/apt,1371,4,0,,,1,0
8842039,"NEW at La Roma, axis of culture&fun",46305226,Isabel,,Cuauhtémoc,19.42358,-99.15943,Entire home/apt,1275,3,43,2019-03-03,1.10,1,338
8842643,Nice & cozy apartment,18281799,Sal,,Coyoacán,19.34635,-99.1217,Entire home/apt,1062,5,0,,,1,365
8847053,Room in Mexico City,46327741,Nicolas,,Miguel Hidalgo,19.40533,-99.18086,Private room,367,7,0,,,1,0
8852918,"Eclectic Loft, incredible view!",3959398,Emigdio,,Miguel Hidalgo,19.39732,-99.1885,Entire home/apt,1294,1,3,2017-01-07,0.10,1,0
8860895,Trendy loft 2 blocks from El Angel!,17688176,Montserrat,,Cuauhtémoc,19.42658,-99.16641,Entire home/apt,1642,2,163,2019-02-16,4.81,3,139
8877932,Tu depa en Narvarte,32771676,Violeta,,Benito Juárez,19.39756,-99.15028,Entire home/apt,637,4,13,2019-02-28,0.32,1,319
8879295,Habitación Ind. Coyoacán Centro 4,46081005,Lourdes,,Coyoacán,19.34236,-99.15708,Private room,599,1,0,,,1,365
8881761,Departamento nuevo y céntrico,8256660,Maria,,Cuauhtémoc,19.43623,-99.15748,Entire home/apt,1198,1,16,2017-10-30,0.42,6,287
8881798,Great condo in the heart of Roma north,46476253,Dulce,,Cuauhtémoc,19.42436,-99.15932,Entire home/apt,1352,2,23,2019-03-10,0.80,1,17
8897587,Sunny duplex in trendiest Col. Roma,1316230,Elizabeth,,Cuauhtémoc,19.42298,-99.16409,Entire home/apt,1719,60,7,2018-12-31,0.18,1,195
8901086,Excelente depto para disfrutar de la Ciudad!,46560446,Olivia,,Benito Juárez,19.38545,-99.16332,Entire home/apt,541,2,13,2019-02-25,1.67,1,332
8901438,Departamento Amueblado col. Portales Benito Juarez,7007289,David,,Benito Juárez,19.36658,-99.1385,Entire home/apt,695,7,0,,,3,185
8903351,In front of the Palace - PickUP Service,46570815,Claudio  & Angela,,Cuauhtémoc,19.44106,-99.1476,Entire home/apt,1120,2,70,2019-03-04,1.71,10,314
8905389,Buena habitación cerca de todo.,46580348,Javier,,Miguel Hidalgo,19.43633,-99.17983,Private room,541,2,0,,,1,89
8908774,❤ MX - SUITES FOR WORKSHOPS & GROUP STAYS,35406862,Thor,,Cuauhtémoc,19.42288,-99.17084,Private room,3574,1,4,2017-03-12,0.10,18,365
8909112,Habitación/estudio con baño privado acogedor,46599080,Surya,,Coyoacán,19.34178,-99.1649,Private room,386,3,91,2019-03-12,2.30,2,67
8922448,Casa en bosques de la herradura !!!,46658144,Karla,,Cuauhtémoc,19.43335,-99.14146,Entire home/apt,1700,365,0,,,1,365
8922701,CHARMING & COZY TWO FLOOR HOUSE IN LA ROMA,46657454,Begoña,,Cuauhtémoc,19.41393,-99.16089,Entire home/apt,2318,5,10,2018-11-01,0.26,1,363
8923253,Cozy apartment in Coyoacán,46661479,Gerardo Emilio,,Coyoacán,19.34849,-99.15012,Entire home/apt,792,2,27,2017-04-15,0.66,1,3
8924909,Cuarto en Santa Fe Corporativo,45910549,Tash,,Álvaro Obregón,19.37284,-99.25342,Private room,599,5,37,2019-02-26,0.90,2,136
8926896,Habitación c/Baño Exclusivo - Céntrica Ubicación,26277427,Vanesa,,Cuauhtémoc,19.43834,-99.1365,Private room,425,4,68,2019-01-28,1.67,2,316
8965547,3C - Suite La Bombilla San Angel - 1BR/1BA Double,6890179,Juan Gabriel,,Álvaro Obregón,19.35352,-99.1922,Entire home/apt,850,2,13,2019-02-11,0.82,14,177
8974916,Cozy appartment & excelent location,13226879,Cesar,,Cuauhtémoc,19.4306,-99.16408,Entire home/apt,966,1,10,2018-12-31,0.26,1,349
8985244,"Near WTC, cozy & beautiful design!",20742315,Edurne,,Benito Juárez,19.39458,-99.17861,Entire home/apt,985,3,38,2019-02-27,0.93,4,161
8986338,In front of the Palaces & PickUp Service,1004821,Angela,,Cuauhtémoc,19.43789,-99.13863,Entire home/apt,1120,2,110,2019-03-05,2.68,13,330
8987064,Acogedora habitación céntrica CDMX,28172354,Aldo,,Venustiano Carranza,19.42007,-99.12276,Private room,348,1,0,,,1,90
8992907,Room & Private Bathroom -FemaleGuestsOnly-,46973808,Dulce,,Cuauhtémoc,19.41231,-99.16403,Private room,502,2,8,2016-08-01,0.19,1,0
8993306,Room in Colonia Roma,46976046,Alejandro,,Cuauhtémoc,19.41954,-99.17079,Private room,753,1,10,2019-02-26,0.48,2,359
8993396,Apartamento moderno y equipado dentro de Carso en Nuevo Polanco,5085423,Eduardo,,Miguel Hidalgo,19.44221,-99.20384,Entire home/apt,2608,5,11,2019-02-21,0.27,10,345
8994134,Apartment Parque España@Condesa,46980171,Sofia,,Cuauhtémoc,19.41444,-99.17163,Entire home/apt,1449,2,6,2016-08-28,0.15,1,0
8994181,Acogedor Departamento Roma Norte,46980099,Lilia,,Cuauhtémoc,19.41674,-99.15633,Entire home/apt,966,2,84,2019-02-14,2.07,2,27
8994328,Cuarto Privado en la Condesa,39455841,Carlos,,Cuauhtémoc,19.41136,-99.17774,Private room,541,2,53,2019-03-03,1.92,1,107
9002495,Polanco Newton D.F.,1428436,Mariana,,Miguel Hidalgo,19.43081,-99.19369,Entire home/apt,2511,3,20,2019-01-02,0.49,1,56
9007662,LOCATION+DESIGN-Women Traveller's top Choice,4133627,Ever,,Cuajimalpa de Morelos,19.35835,-99.27034,Private room,831,2,3,2018-06-15,0.21,6,361
9011958,"PH at Condesa, well located",23387571,Rafael,,Cuauhtémoc,19.41492,-99.17461,Entire home/apt,1507,7,3,2019-02-19,1.64,1,23
9012083,80 m² en el corazón de CONDESA,35310573,Iñigo,,Cuauhtémoc,19.4059,-99.17418,Entire home/apt,1352,1,190,2019-03-09,4.61,2,125
9012892,Habitación confortable y bien ubica,47061877,César,,Cuauhtémoc,19.43246,-99.16707,Entire home/apt,773,1,0,,,1,365
9014159,Great room close to UNAM,3642012,Alvaro,,Álvaro Obregón,19.33667,-99.19498,Private room,328,2,16,2018-10-28,0.41,4,89
9025016,Habitación con cama individual.,47114340,Georgina,,Benito Juárez,19.36271,-99.15403,Private room,676,1,0,,,1,0
9026019,Coyacan close to UNAM,44359705,Laura,,Coyoacán,19.33449,-99.1568,Private room,502,1,0,,,1,365
9026128,My Home is YOUR home,47116764,Alejandra,,Cuauhtémoc,19.4105,-99.17637,Entire home/apt,1062,2,79,2019-03-01,1.94,1,323
9027347,SUITES EJECUTIVAS PARA TODOS,47123831,Rodrigo,,Miguel Hidalgo,19.41725,-99.18029,Private room,541,1,0,,,1,365
9027813,subleting a great room in mexico df,24982593,Estefania,,Cuauhtémoc,19.40852,-99.17557,Private room,695,5,0,,,1,365
9031354,Comfortable and quiet bedroom,40068502,Sandra,,Coyoacán,19.31428,-99.12866,Private room,174,1,5,2016-12-01,0.15,3,257
9031702,habitación en la colonia Del Valle,47143402,Idalina,,Benito Juárez,19.36521,-99.17334,Private room,599,1,148,2019-03-14,3.63,1,363
9032963,Departamento,46712650,Damaris,,Coyoacán,19.35317,-99.14416,Entire home/apt,811,2,69,2019-03-12,1.73,1,333
9046175,Rico cuarto amueblado,7531827,Diego,,Cuauhtémoc,19.40717,-99.1719,Private room,367,1,1,2015-11-05,0.02,1,0
9050323,Apartment South Mex City. Depto. sur cdmx.,47219212,Yessika,,Tlalpan,19.26192,-99.17633,Entire home/apt,309,2,0,,,1,363
9051617,"3 BR ¡Safe, nice, big, private and well located!",15405366,Christian De Jesus,,Benito Juárez,19.37076,-99.17247,Entire home/apt,1352,2,47,2019-03-10,1.23,1,175
9060672,Private room w/ garden near Condesa,19360528,Kristopher,,Benito Juárez,19.39457,-99.18586,Private room,290,1,0,,,1,0
9064241,"super cool, bonito, moderno y muy equipado",24805317,Jorge,,Cuauhtémoc,19.45299,-99.1561,Entire home/apt,1198,3,39,2018-11-19,0.95,2,365
9065208,Departamento zona de Coyoacán DF,47284116,Inmovivienda,,Coyoacán,19.3462,-99.14623,Entire home/apt,1062,2,5,2019-03-12,2.42,1,86
